枠番,馬番,馬名,性別,年齢,斤量,騎手,調教師,race_id,日付,場所,発走時刻,レース名,レース番号,距離,クラス名
1,1,シンボリノエル,牝,4,56.0,酒井 学,土田 稔(美浦),2502010112,2025年6月14日（土）,函館,16:05,サラ系3歳上500万円以下,12R,ダ1700,1勝
2,2,グロリアスヒーロー,せん,6,55.0,舟山 瑠泉,高木 登(美浦),2502010112,2025年6月14日（土）,函館,16:05,サラ系3歳上500万円以下,12R,ダ1700,1勝
3,3,ヒヒーン,牝,4,56.0,佐々木 大輔,須貝 尚介(栗東),2502010112,2025年6月14日（土）,函館,16:05,サラ系3歳上500万円以下,12R,ダ1700,1勝
3,4,タマモネモフィラ,牝,5,52.0,小林 美駒,大橋 勇樹(栗東),2502010112,2025年6月14日（土）,函館,16:05,サラ系3歳上500万円以下,12R,ダ1700,1勝
4,5,タイヨウフレア,牝,3,53.0,斎藤 新,杉浦 宏昭(美浦),2502010112,2025年6月14日（土）,函館,16:05,サラ系3歳上500万円以下,12R,ダ1700,1勝
4,6,ゴルデールスカー,牡,5,58.0,岩田 康誠,加藤 公太(栗東),2502010112,2025年6月14日（土）,函館,16:05,サラ系3歳上500万円以下,12R,ダ1700,1勝
5,7,ブルーカミング,牡,3,52.0,古川 奈穂,牧浦 充徳(栗東),2502010112,2025年6月14日（土）,函館,16:05,サラ系3歳上500万円以下,12R,ダ1700,1勝
5,8,サイモンポーリア,牝,7,56.0,松若 風馬,根本 康広(美浦),2502010112,2025年6月14日（土）,函館,16:05,サラ系3歳上500万円以下,12R,ダ1700,1勝
6,9,ダイチラポール,牡,3,53.0,長浜 鴻緒,蛯名 利弘(美浦),2502010112,2025年6月14日（土）,函館,16:05,サラ系3歳上500万円以下,12R,ダ1700,1勝
6,10,レイズトワイライト,牡,4,58.0,丹内 祐次,田村 康仁(美浦),2502010112,2025年6月14日（土）,函館,16:05,サラ系3歳上500万円以下,12R,ダ1700,1勝
7,11,サンダーロード,牡,3,52.0,和田 陽希,杉山 晴紀(栗東),2502010112,2025年6月14日（土）,函館,16:05,サラ系3歳上500万円以下,12R,ダ1700,1勝
7,12,ジュタドール,牝,5,56.0,黛 弘人,天間 昭一(美浦),2502010112,2025年6月14日（土）,函館,16:05,サラ系3歳上500万円以下,12R,ダ1700,1勝
8,13,プラムダンディ,牡,4,58.0,吉田 隼人,尾形 和幸(美浦),2502010112,2025年6月14日（土）,函館,16:05,サラ系3歳上500万円以下,12R,ダ1700,1勝
8,14,シホノインプルソ,牡,5,58.0,浜中 俊,佐藤 悠太(栗東),2502010112,2025年6月14日（土）,函館,16:05,サラ系3歳上500万円以下,12R,ダ1700,1勝
