枠番,馬番,馬名,性別,年齢,斤量,騎手,調教師,race_id,日付,場所,発走時刻,レース名,レース番号,距離,クラス名
1,1,メムエクラ,牝,3,52.0,柴田 裕一郎,高木 登(美浦),2502010903,2025年7月12日（土）,函館,10:50,サラ系3歳未勝利,3R,芝1800,未勝利
2,2,ウインキララ,牝,3,52.0,舟山 瑠泉,鹿戸 雄一(美浦),2502010903,2025年7月12日（土）,函館,10:50,サラ系3歳未勝利,3R,芝1800,未勝利
3,3,パーフェクトパール,牝,3,55.0,佐々木 大輔,中内田 充正(栗東),2502010903,2025年7月12日（土）,函館,10:50,サラ系3歳未勝利,3R,芝1800,未勝利
4,4,コンドゥイア,牝,3,52.0,鷲頭 虎太,井上 智史(栗東),2502010903,2025年7月12日（土）,函館,10:50,サラ系3歳未勝利,3R,芝1800,未勝利
4,5,ウィットビーアビー,牡,3,57.0,古川 吉洋,池江 泰寿(栗東),2502010903,2025年7月12日（土）,函館,10:50,サラ系3歳未勝利,3R,芝1800,未勝利
5,6,ヤマニンパルフェ,牝,3,55.0,横山 武史,辻 哲英(美浦),2502010903,2025年7月12日（土）,函館,10:50,サラ系3歳未勝利,3R,芝1800,未勝利
5,7,セレニティ,牝,3,52.0,古川 奈穂,鹿戸 雄一(美浦),2502010903,2025年7月12日（土）,函館,10:50,サラ系3歳未勝利,3R,芝1800,未勝利
6,8,ヴァルチャースター,牡,3,57.0,武 豊,池添 学(栗東),2502010903,2025年7月12日（土）,函館,10:50,サラ系3歳未勝利,3R,芝1800,未勝利
6,9,セリオヴェローチェ,牡,3,57.0,北村 友一,上村 洋行(栗東),2502010903,2025年7月12日（土）,函館,10:50,サラ系3歳未勝利,3R,芝1800,未勝利
7,10,ファジーロップ,牝,3,55.0,鮫島 克駿,吉岡 辰弥(栗東),2502010903,2025年7月12日（土）,函館,10:50,サラ系3歳未勝利,3R,芝1800,未勝利
7,11,デルマケセラセラ,牝,3,55.0,横山 和生,小野 次郎(美浦),2502010903,2025年7月12日（土）,函館,10:50,サラ系3歳未勝利,3R,芝1800,未勝利
8,12,レディオンステージ,牝,3,55.0,荻野 琢真,西園 正都(栗東),2502010903,2025年7月12日（土）,函館,10:50,サラ系3歳未勝利,3R,芝1800,未勝利
8,13,キタノアンシェル,牝,3,55.0,原田 和真,蛯名 利弘(美浦),2502010903,2025年7月12日（土）,函館,10:50,サラ系3歳未勝利,3R,芝1800,未勝利
