枠番,馬番,馬名,性別,年齢,斤量,騎手,調教師,race_id,日付,場所,発走時刻,レース名,レース番号,距離,クラス名
1,1,ケナゲ,牝,2,55.0,柴田 大知,和田 雄二(美浦),2503020703,2025年7月19日（土）,福島,11:15,サラ系2歳未勝利,3R,芝1800,未勝利
2,2,ミスターマーボー,牡,2,55.0,原 優介,青木 孝文(美浦),2503020703,2025年7月19日（土）,福島,11:15,サラ系2歳未勝利,3R,芝1800,未勝利
3,3,ラディアントスター,牡,2,55.0,菅原 明良,林 徹(美浦),2503020703,2025年7月19日（土）,福島,11:15,サラ系2歳未勝利,3R,芝1800,未勝利
4,4,ウィナーズロジャー,牡,2,52.0,遠藤 汰月,奥平 雅士(美浦),2503020703,2025年7月19日（土）,福島,11:15,サラ系2歳未勝利,3R,芝1800,未勝利
5,5,アメテュストス,牡,2,55.0,大野 拓弥,加藤 士津八(美浦),2503020703,2025年7月19日（土）,福島,11:15,サラ系2歳未勝利,3R,芝1800,未勝利
6,6,コーディアリー,牡,2,55.0,津村 明秀,天間 昭一(美浦),2503020703,2025年7月19日（土）,福島,11:15,サラ系2歳未勝利,3R,芝1800,未勝利
7,7,イチザペガサス,牡,2,55.0,的場 勇人,的場 均(美浦),2503020703,2025年7月19日（土）,福島,11:15,サラ系2歳未勝利,3R,芝1800,未勝利
7,8,ウィングブルー,牝,2,55.0,戸崎 圭太,斎藤 誠(美浦),2503020703,2025年7月19日（土）,福島,11:15,サラ系2歳未勝利,3R,芝1800,未勝利
8,9,コスモエーヴィヒ,牝,2,52.0,石神 深道,伊藤 大士(美浦),2503020703,2025年7月19日（土）,福島,11:15,サラ系2歳未勝利,3R,芝1800,未勝利
8,10,マイネルヴェーゼン,牡,2,55.0,石川 裕紀人,相沢 郁(美浦),2503020703,2025年7月19日（土）,福島,11:15,サラ系2歳未勝利,3R,芝1800,未勝利
