枠番,馬番,馬名,性別,年齢,斤量,騎手,調教師,race_id,日付,場所,発走時刻,レース名,レース番号,距離,クラス名
1,1,プリズマジコ,牡,4,58.0,秋山 稔樹,高橋 義忠(栗東),2505021208,2025年6月1日（日）,東京,13:45,青嵐賞,8R,芝2400,2勝
1,2,ヴァイザーバルコ,せん,5,58.0,松岡 正海,水野 貴広(美浦),2505021208,2025年6月1日（日）,東京,13:45,青嵐賞,8R,芝2400,2勝
2,3,ローレルキャニオン,牡,5,58.0,北村 友一,加藤 公太(栗東),2505021208,2025年6月1日（日）,東京,13:45,青嵐賞,8R,芝2400,2勝
2,4,ニシノレバンテ,牡,6,58.0,津村 明秀,栗田 徹(美浦),2505021208,2025年6月1日（日）,東京,13:45,青嵐賞,8R,芝2400,2勝
3,5,ジオセントリック,牡,4,58.0,C.ルメール,手塚 貴久(美浦),2505021208,2025年6月1日（日）,東京,13:45,青嵐賞,8R,芝2400,2勝
3,6,クロシェットノエル,牝,4,56.0,M.ディー,戸田 博文(美浦),2505021208,2025年6月1日（日）,東京,13:45,青嵐賞,8R,芝2400,2勝
4,7,タイラーテソーロ,牡,6,58.0,菅原 明良,栗田 徹(美浦),2505021208,2025年6月1日（日）,東京,13:45,青嵐賞,8R,芝2400,2勝
4,8,クルミナーレ,牡,4,58.0,戸崎 圭太,池江 泰寿(栗東),2505021208,2025年6月1日（日）,東京,13:45,青嵐賞,8R,芝2400,2勝
5,9,ボクラヲツナグモノ,牡,4,58.0,丹内 祐次,清水 英克(美浦),2505021208,2025年6月1日（日）,東京,13:45,青嵐賞,8R,芝2400,2勝
5,10,トロピカルライト,牝,5,56.0,丸田 恭介,武藤 善則(美浦),2505021208,2025年6月1日（日）,東京,13:45,青嵐賞,8R,芝2400,2勝
6,11,アバンデル,牡,4,58.0,武 豊,金成 貴史(美浦),2505021208,2025年6月1日（日）,東京,13:45,青嵐賞,8R,芝2400,2勝
6,12,ダノンホイットニー,牝,4,56.0,松山 弘平,大竹 正博(美浦),2505021208,2025年6月1日（日）,東京,13:45,青嵐賞,8R,芝2400,2勝
7,13,ノーブルクライ,牡,5,58.0,田辺 裕信,田村 康仁(美浦),2505021208,2025年6月1日（日）,東京,13:45,青嵐賞,8R,芝2400,2勝
7,14,ジュンツバメガエシ,牡,5,58.0,川田 将雅,友道 康夫(栗東),2505021208,2025年6月1日（日）,東京,13:45,青嵐賞,8R,芝2400,2勝
8,15,イクリール,牡,4,58.0,原 優介,青木 孝文(美浦),2505021208,2025年6月1日（日）,東京,13:45,青嵐賞,8R,芝2400,2勝
8,16,デュアルウィルダー,牡,4,58.0,D.レーン,堀 宣行(美浦),2505021208,2025年6月1日（日）,東京,13:45,青嵐賞,8R,芝2400,2勝
