枠番,馬番,馬名,性別,年齢,斤量,騎手,調教師,race_id,日付,場所,発走時刻,レース名,レース番号,距離,クラス名
1,1,タイセイルヴァン,牡,3,57.0,大野 拓弥,新開 幸一(美浦),2505030106,2025年6月7日（土）,東京,13:00,サラ系3歳未勝利,6R,ダ1300,未勝利
1,2,マイラブユキチャン,牡,3,57.0,菊沢 一樹,小野 次郎(美浦),2505030106,2025年6月7日（土）,東京,13:00,サラ系3歳未勝利,6R,ダ1300,未勝利
2,3,サツマノカゼ,せん,3,57.0,丸田 恭介,高橋 文雅(美浦),2505030106,2025年6月7日（土）,東京,13:00,サラ系3歳未勝利,6R,ダ1300,未勝利
2,4,アイドル,牝,3,55.0,津村 明秀,上原 佑紀(美浦),2505030106,2025年6月7日（土）,東京,13:00,サラ系3歳未勝利,6R,ダ1300,未勝利
3,5,シルフレイ,牝,3,55.0,横山 武史,千葉 直人(美浦),2505030106,2025年6月7日（土）,東京,13:00,サラ系3歳未勝利,6R,ダ1300,未勝利
3,6,キャンディリボン,牝,3,52.0,上里 直汰,清水 英克(美浦),2505030106,2025年6月7日（土）,東京,13:00,サラ系3歳未勝利,6R,ダ1300,未勝利
4,7,エーデルムート,牝,3,55.0,原 優介,矢野 英一(美浦),2505030106,2025年6月7日（土）,東京,13:00,サラ系3歳未勝利,6R,ダ1300,未勝利
4,8,パーティーガール,牝,3,53.0,長浜 鴻緒,根本 康広(美浦),2505030106,2025年6月7日（土）,東京,13:00,サラ系3歳未勝利,6R,ダ1300,未勝利
5,9,ブラヴォケラトプス,牡,3,57.0,佐々木 大輔,辻 哲英(美浦),2505030106,2025年6月7日（土）,東京,13:00,サラ系3歳未勝利,6R,ダ1300,未勝利
5,10,シプレーノート,牝,3,54.0,横山 琉人,堀内 岳志(美浦),2505030106,2025年6月7日（土）,東京,13:00,サラ系3歳未勝利,6R,ダ1300,未勝利
6,11,グルナルーフス,牡,3,57.0,宮崎 北斗,中川 公成(美浦),2505030106,2025年6月7日（土）,東京,13:00,サラ系3歳未勝利,6R,ダ1300,未勝利
6,12,リッスンクロース,牝,3,55.0,丹内 祐次,林 徹(美浦),2505030106,2025年6月7日（土）,東京,13:00,サラ系3歳未勝利,6R,ダ1300,未勝利
7,13,ジョイナーテソーロ,牝,3,55.0,D.レーン,畠山 吉宏(美浦),2505030106,2025年6月7日（土）,東京,13:00,サラ系3歳未勝利,6R,ダ1300,未勝利
7,14,シルバードン,牡,3,57.0,石橋 脩,牧 光二(美浦),2505030106,2025年6月7日（土）,東京,13:00,サラ系3歳未勝利,6R,ダ1300,未勝利
8,15,ナムラペルル,牝,3,55.0,戸崎 圭太,石栗 龍彦(美浦),2505030106,2025年6月7日（土）,東京,13:00,サラ系3歳未勝利,6R,ダ1300,未勝利
8,16,ヒルビリーエレジー,牝,3,55.0,吉田 豊,戸田 博文(美浦),2505030106,2025年6月7日（土）,東京,13:00,サラ系3歳未勝利,6R,ダ1300,未勝利
