枠番,馬番,馬名,性別,年齢,斤量,騎手,調教師,race_id,日付,場所,発走時刻,レース名,レース番号,距離,クラス名
1,1,サニーオーシャン,せん,7,57.0,水沼 元輝,杉浦 宏昭(美浦),2503020401,2025年7月6日（日）,福島,10:10,サラ系障害3歳上未勝利,1R,,未勝利
2,2,サラフィエル,せん,6,60.0,伴 啓太,鈴木 慎太郎(美浦),2503020401,2025年7月6日（日）,福島,10:10,サラ系障害3歳上未勝利,1R,,未勝利
3,3,ブルースピリット,せん,7,60.0,小野寺 祐太,岩戸 孝樹(美浦),2503020401,2025年7月6日（日）,福島,10:10,サラ系障害3歳上未勝利,1R,,未勝利
3,4,ゴットリープ,牡,5,60.0,五十嵐 雄祐,栗田 徹(美浦),2503020401,2025年7月6日（日）,福島,10:10,サラ系障害3歳上未勝利,1R,,未勝利
4,5,ヴァランセカズマ,牡,8,57.0,井上 敏樹,蛯名 利弘(美浦),2503020401,2025年7月6日（日）,福島,10:10,サラ系障害3歳上未勝利,1R,,未勝利
4,6,ビーンスターク,牡,4,60.0,田村 太雅,森田 直行(栗東),2503020401,2025年7月6日（日）,福島,10:10,サラ系障害3歳上未勝利,1R,,未勝利
5,7,イルディヴィーノ,せん,5,60.0,草野 太郎,稲垣 幸雄(美浦),2503020401,2025年7月6日（日）,福島,10:10,サラ系障害3歳上未勝利,1R,,未勝利
5,8,スマイルペンダント,牝,4,58.0,小牧 加矢太,井上 智史(栗東),2503020401,2025年7月6日（日）,福島,10:10,サラ系障害3歳上未勝利,1R,,未勝利
6,9,ウィズユアドリーム,牡,5,60.0,高田 潤,宮地 貴稔(栗東),2503020401,2025年7月6日（日）,福島,10:10,サラ系障害3歳上未勝利,1R,,未勝利
6,10,ユイノコキュウ,牡,4,60.0,森 一馬,竹内 正洋(美浦),2503020401,2025年7月6日（日）,福島,10:10,サラ系障害3歳上未勝利,1R,,未勝利
7,11,イグニス,牡,4,60.0,石神 深一,久保田 貴士(美浦),2503020401,2025年7月6日（日）,福島,10:10,サラ系障害3歳上未勝利,1R,,未勝利
7,12,ゴーツウキリシマ,牝,5,58.0,黒岩 悠,牧田 和弥(栗東),2503020401,2025年7月6日（日）,福島,10:10,サラ系障害3歳上未勝利,1R,,未勝利
8,13,ノーマジック,牝,4,58.0,難波 剛健,戸田 博文(美浦),2503020401,2025年7月6日（日）,福島,10:10,サラ系障害3歳上未勝利,1R,,未勝利
8,14,サトノトルネード,牡,5,60.0,上野 翔,国枝 栄(美浦),2503020401,2025年7月6日（日）,福島,10:10,サラ系障害3歳上未勝利,1R,,未勝利
