枠番,馬番,馬名,性別,年齢,斤量,騎手,調教師,race_id,日付,場所,発走時刻,レース名,レース番号,距離,クラス名
1,1,アズーラ,牝,3,55.0,秋山 稔樹,佐藤 吉勝(美浦),2503020806,2025年7月20日（日）,福島,13:05,サラ系3歳未勝利,6R,芝1800,未勝利
2,2,クラインシュミット,牝,3,55.0,津村 明秀,木村 哲也(美浦),2503020806,2025年7月20日（日）,福島,13:05,サラ系3歳未勝利,6R,芝1800,未勝利
3,3,サンタアナウインド,牝,3,55.0,菊沢 一樹,古賀 慎明(美浦),2503020806,2025年7月20日（日）,福島,13:05,サラ系3歳未勝利,6R,芝1800,未勝利
3,4,ディフューズ,牝,3,55.0,木幡 育也,勢司 和浩(美浦),2503020806,2025年7月20日（日）,福島,13:05,サラ系3歳未勝利,6R,芝1800,未勝利
4,5,キアラメンテ,牝,3,55.0,戸崎 圭太,鹿戸 雄一(美浦),2503020806,2025年7月20日（日）,福島,13:05,サラ系3歳未勝利,6R,芝1800,未勝利
4,6,テンドリームガール,牝,3,55.0,石橋 脩,矢野 英一(美浦),2503020806,2025年7月20日（日）,福島,13:05,サラ系3歳未勝利,6R,芝1800,未勝利
5,7,ミサトレオネッサ,牝,3,55.0,長岡 禎仁,高橋 文雅(美浦),2503020806,2025年7月20日（日）,福島,13:05,サラ系3歳未勝利,6R,芝1800,未勝利
5,8,ドルチェルナ,牝,3,55.0,大野 拓弥,辻 哲英(美浦),2503020806,2025年7月20日（日）,福島,13:05,サラ系3歳未勝利,6R,芝1800,未勝利
6,9,アッサジャン,牝,3,55.0,丸山 元気,国枝 栄(美浦),2503020806,2025年7月20日（日）,福島,13:05,サラ系3歳未勝利,6R,芝1800,未勝利
6,10,ウインベアトリス,牝,3,52.0,石神 深道,深山 雅史(美浦),2503020806,2025年7月20日（日）,福島,13:05,サラ系3歳未勝利,6R,芝1800,未勝利
7,11,フィーユチャン,牝,3,55.0,三浦 皇成,斎藤 誠(美浦),2503020806,2025年7月20日（日）,福島,13:05,サラ系3歳未勝利,6R,芝1800,未勝利
7,12,エンゲルシュピール,牝,3,55.0,田辺 裕信,田村 康仁(美浦),2503020806,2025年7月20日（日）,福島,13:05,サラ系3歳未勝利,6R,芝1800,未勝利
8,13,ヌンルチル,牝,3,55.0,木幡 巧也,勢司 和浩(美浦),2503020806,2025年7月20日（日）,福島,13:05,サラ系3歳未勝利,6R,芝1800,未勝利
8,14,サルーポルティ,牝,3,55.0,菅原 明良,国枝 栄(美浦),2503020806,2025年7月20日（日）,福島,13:05,サラ系3歳未勝利,6R,芝1800,未勝利
