枠番,馬番,馬名,性別,年齢,斤量,騎手,調教師,race_id,日付,場所,発走時刻,レース名,レース番号,距離,クラス名
1,1,ハギノコラソン,牝,3,53.0,坂井 瑠星,寺島 良(栗東),2510020607,2025年7月13日（日）,小倉,13:25,サラ系3歳上500万円以下,7R,ダ1700,1勝
1,2,マキシマムビスタ,牝,3,53.0,団野 大成,斉藤 崇史(栗東),2510020607,2025年7月13日（日）,小倉,13:25,サラ系3歳上500万円以下,7R,ダ1700,1勝
2,3,スニーカースキル,牝,3,52.0,吉村 誠之助,杉山 晴紀(栗東),2510020607,2025年7月13日（日）,小倉,13:25,サラ系3歳上500万円以下,7R,ダ1700,1勝
2,4,ベルメサイア,牝,4,55.0,高杉 吏麒,西村 真幸(栗東),2510020607,2025年7月13日（日）,小倉,13:25,サラ系3歳上500万円以下,7R,ダ1700,1勝
3,5,ラブアンドラッキー,牝,4,52.0,河原田 菜々,本田 優(栗東),2510020607,2025年7月13日（日）,小倉,13:25,サラ系3歳上500万円以下,7R,ダ1700,1勝
3,6,バレンシア,牝,3,53.0,北村 友一,笹田 和秀(栗東),2510020607,2025年7月13日（日）,小倉,13:25,サラ系3歳上500万円以下,7R,ダ1700,1勝
4,7,ステラスプレンダー,牝,4,56.0,松山 弘平,石坂 公一(栗東),2510020607,2025年7月13日（日）,小倉,13:25,サラ系3歳上500万円以下,7R,ダ1700,1勝
4,8,アンジュグルーヴ,牝,4,53.0,田山 旺佑,安田 翔伍(栗東),2510020607,2025年7月13日（日）,小倉,13:25,サラ系3歳上500万円以下,7R,ダ1700,1勝
5,9,コトリノサエズリ,牝,3,53.0,田口 貫太,小崎 憲(栗東),2510020607,2025年7月13日（日）,小倉,13:25,サラ系3歳上500万円以下,7R,ダ1700,1勝
5,10,ヒミノエトワール,牝,3,53.0,幸 英明,宮地 貴稔(栗東),2510020607,2025年7月13日（日）,小倉,13:25,サラ系3歳上500万円以下,7R,ダ1700,1勝
6,11,クインズセレネ,牝,4,55.0,西塚 洸二,野中 賢二(栗東),2510020607,2025年7月13日（日）,小倉,13:25,サラ系3歳上500万円以下,7R,ダ1700,1勝
6,12,レジポッセ,牝,3,53.0,菱田 裕二,角田 晃一(栗東),2510020607,2025年7月13日（日）,小倉,13:25,サラ系3歳上500万円以下,7R,ダ1700,1勝
7,13,ヨシノサプライズ,牝,3,53.0,角田 大和,中竹 和也(栗東),2510020607,2025年7月13日（日）,小倉,13:25,サラ系3歳上500万円以下,7R,ダ1700,1勝
7,14,ブライテン,牝,5,56.0,国分 優作,高橋 亮(栗東),2510020607,2025年7月13日（日）,小倉,13:25,サラ系3歳上500万円以下,7R,ダ1700,1勝
8,15,フィングステン,牝,3,51.0,永島 まなみ,西園 正都(栗東),2510020607,2025年7月13日（日）,小倉,13:25,サラ系3歳上500万円以下,7R,ダ1700,1勝
8,16,レイフロレット,牝,4,56.0,藤懸 貴志,井上 智史(栗東),2510020607,2025年7月13日（日）,小倉,13:25,サラ系3歳上500万円以下,7R,ダ1700,1勝
