枠番,馬番,馬名,性別,年齢,斤量,騎手,調教師,race_id,日付,場所,発走時刻,レース名,レース番号,距離,クラス名
1,1,ベネディクティオ,牡,3,54.0,石神 深道,加藤 士津八(美浦),2503020103,2025年6月28日（土）,福島,11:15,サラ系3歳未勝利,3R,ダ1700,未勝利
2,2,テルケンレンスター,牡,3,57.0,原 優介,高柳 瑞樹(美浦),2503020103,2025年6月28日（土）,福島,11:15,サラ系3歳未勝利,3R,ダ1700,未勝利
2,3,マルターズヴェロス,牡,3,57.0,田辺 裕信,手塚 貴久(美浦),2503020103,2025年6月28日（土）,福島,11:15,サラ系3歳未勝利,3R,ダ1700,未勝利
3,4,メイショウナナカゼ,牝,3,52.0,佐藤 翔馬,和田 勇介(美浦),2503020103,2025年6月28日（土）,福島,11:15,サラ系3歳未勝利,3R,ダ1700,未勝利
3,5,ピンキースウェア,牝,3,55.0,C.ルメール,鹿戸 雄一(美浦),2503020103,2025年6月28日（土）,福島,11:15,サラ系3歳未勝利,3R,ダ1700,未勝利
4,6,フルボーグ,牡,3,57.0,菅原 明良,高木 登(美浦),2503020103,2025年6月28日（土）,福島,11:15,サラ系3歳未勝利,3R,ダ1700,未勝利
4,7,アンヘルカイド,牡,3,57.0,荻野 極,清水 英克(美浦),2503020103,2025年6月28日（土）,福島,11:15,サラ系3歳未勝利,3R,ダ1700,未勝利
5,8,コッチャン,牡,3,57.0,木幡 初也,武市 康男(美浦),2503020103,2025年6月28日（土）,福島,11:15,サラ系3歳未勝利,3R,ダ1700,未勝利
5,9,メイショウコウベ,牡,3,57.0,大野 拓弥,和田 勇介(美浦),2503020103,2025年6月28日（土）,福島,11:15,サラ系3歳未勝利,3R,ダ1700,未勝利
6,10,ヤマニンエボルブ,牡,3,57.0,伊藤 工真,千葉 直人(美浦),2503020103,2025年6月28日（土）,福島,11:15,サラ系3歳未勝利,3R,ダ1700,未勝利
6,11,ユウオウマイシン,牡,3,57.0,武藤 雅,松永 康利(美浦),2503020103,2025年6月28日（土）,福島,11:15,サラ系3歳未勝利,3R,ダ1700,未勝利
7,12,ベルチュガダン,牝,3,55.0,丸山 元気,矢嶋 大樹(美浦),2503020103,2025年6月28日（土）,福島,11:15,サラ系3歳未勝利,3R,ダ1700,未勝利
7,13,オロパタジン,牡,3,56.0,横山 琉人,相沢 郁(美浦),2503020103,2025年6月28日（土）,福島,11:15,サラ系3歳未勝利,3R,ダ1700,未勝利
8,14,パワーオブドリーム,せん,3,57.0,石川 裕紀人,上原 佑紀(美浦),2503020103,2025年6月28日（土）,福島,11:15,サラ系3歳未勝利,3R,ダ1700,未勝利
8,15,レオネッサ,牝,3,55.0,津村 明秀,池上 昌和(美浦),2503020103,2025年6月28日（土）,福島,11:15,サラ系3歳未勝利,3R,ダ1700,未勝利
