枠番,馬番,馬名,性別,年齢,斤量,騎手,調教師,race_id,日付,場所,発走時刻,レース名,レース番号,距離,クラス名
1,1,クムシラコ,牡,7,55.0,杉原 誠人,千葉 直人(美浦),2502010511,2025年6月28日（土）,函館,15:25,青函ステークス,11R,芝1200,ｵｰﾌﾟﾝ
1,2,ウインモナーク,牡,6,56.0,松岡 正海,奥平 雅士(美浦),2502010511,2025年6月28日（土）,函館,15:25,青函ステークス,11R,芝1200,ｵｰﾌﾟﾝ
2,3,ジョーメッドヴィン,牡,4,55.0,横山 和生,清水 久詞(栗東),2502010511,2025年6月28日（土）,函館,15:25,青函ステークス,11R,芝1200,ｵｰﾌﾟﾝ
2,4,モリノドリーム,牝,6,55.0,横山 武史,鹿戸 雄一(美浦),2502010511,2025年6月28日（土）,函館,15:25,青函ステークス,11R,芝1200,ｵｰﾌﾟﾝ
3,5,イフェイオン,牝,4,55.0,北村 友一,杉山 佳明(栗東),2502010511,2025年6月28日（土）,函館,15:25,青函ステークス,11R,芝1200,ｵｰﾌﾟﾝ
3,6,ツインクルトーズ,牝,5,53.0,古川 吉洋,牧 光二(美浦),2502010511,2025年6月28日（土）,函館,15:25,青函ステークス,11R,芝1200,ｵｰﾌﾟﾝ
4,7,ゾンニッヒ,牡,7,57.5,武 豊,池江 泰寿(栗東),2502010511,2025年6月28日（土）,函館,15:25,青函ステークス,11R,芝1200,ｵｰﾌﾟﾝ
4,8,クファシル,牡,5,55.0,斎藤 新,池添 学(栗東),2502010511,2025年6月28日（土）,函館,15:25,青函ステークス,11R,芝1200,ｵｰﾌﾟﾝ
5,9,メイクアスナッチ,牝,5,52.0,小林 美駒,武市 康男(美浦),2502010511,2025年6月28日（土）,函館,15:25,青函ステークス,11R,芝1200,ｵｰﾌﾟﾝ
5,10,エーティーマクフィ,牡,6,56.0,藤岡 佑介,武 英智(栗東),2502010511,2025年6月28日（土）,函館,15:25,青函ステークス,11R,芝1200,ｵｰﾌﾟﾝ
6,11,プルパレイ,せん,6,57.0,岩田 康誠,須貝 尚介(栗東),2502010511,2025年6月28日（土）,函館,15:25,青函ステークス,11R,芝1200,ｵｰﾌﾟﾝ
6,12,ティニア,牡,5,55.0,佐々木 大輔,池江 泰寿(栗東),2502010511,2025年6月28日（土）,函館,15:25,青函ステークス,11R,芝1200,ｵｰﾌﾟﾝ
7,13,ナムラアトム,牡,4,55.0,菱田 裕二,長谷川 浩大(栗東),2502010511,2025年6月28日（土）,函館,15:25,青函ステークス,11R,芝1200,ｵｰﾌﾟﾝ
7,14,マスクオールウィン,牝,4,53.0,木幡 巧也,牧 光二(美浦),2502010511,2025年6月28日（土）,函館,15:25,青函ステークス,11R,芝1200,ｵｰﾌﾟﾝ
8,15,マイネルレノン,牡,6,55.0,丹内 祐次,宮 徹(栗東),2502010511,2025年6月28日（土）,函館,15:25,青函ステークス,11R,芝1200,ｵｰﾌﾟﾝ
8,16,ペアポルックス,牡,4,57.5,松若 風馬,梅田 智之(栗東),2502010511,2025年6月28日（土）,函館,15:25,青函ステークス,11R,芝1200,ｵｰﾌﾟﾝ
