枠番,馬番,馬名,性別,年齢,斤量,騎手,調教師,race_id,日付,場所,発走時刻,レース名,レース番号,距離,クラス名
1,1,スマッシュアウト,牡,3,55.0,黛 弘人,栗田 徹(美浦),2502010408,2025年6月22日（日）,函館,13:45,サラ系3歳上500万円以下,8R,芝1200,1勝
2,2,カルプスペルシュ,牝,3,53.0,横山 武史,石坂 公一(栗東),2502010408,2025年6月22日（日）,函館,13:45,サラ系3歳上500万円以下,8R,芝1200,1勝
3,3,クインズスピカ,牝,4,53.0,舟山 瑠泉,村田 一誠(美浦),2502010408,2025年6月22日（日）,函館,13:45,サラ系3歳上500万円以下,8R,芝1200,1勝
4,4,ボエーム,牡,4,58.0,菊沢 一樹,石栗 龍彦(美浦),2502010408,2025年6月22日（日）,函館,13:45,サラ系3歳上500万円以下,8R,芝1200,1勝
5,5,ビッグフラワー,牡,4,58.0,丹内 祐次,加藤 征弘(美浦),2502010408,2025年6月22日（日）,函館,13:45,サラ系3歳上500万円以下,8R,芝1200,1勝
6,6,シルバーダイヤ,牝,5,56.0,横山 和生,小野 次郎(美浦),2502010408,2025年6月22日（日）,函館,13:45,サラ系3歳上500万円以下,8R,芝1200,1勝
6,7,カランダッシュ,牝,3,53.0,佐々木 大輔,須貝 尚介(栗東),2502010408,2025年6月22日（日）,函館,13:45,サラ系3歳上500万円以下,8R,芝1200,1勝
7,8,アッシュバーグ,牝,4,56.0,斎藤 新,斎藤 誠(美浦),2502010408,2025年6月22日（日）,函館,13:45,サラ系3歳上500万円以下,8R,芝1200,1勝
7,9,カップッチョ,牡,8,55.0,川端 海翼,南田 美知雄(美浦),2502010408,2025年6月22日（日）,函館,13:45,サラ系3歳上500万円以下,8R,芝1200,1勝
8,10,フリントロック,牝,5,53.0,鷲頭 虎太,菊沢 隆徳(美浦),2502010408,2025年6月22日（日）,函館,13:45,サラ系3歳上500万円以下,8R,芝1200,1勝
8,11,ストレイトアスク,牝,4,52.0,小林 美駒,藤原 英昭(栗東),2502010408,2025年6月22日（日）,函館,13:45,サラ系3歳上500万円以下,8R,芝1200,1勝
