枠番,馬番,馬名,性別,年齢,斤量,騎手,調教師,race_id,日付,場所,発走時刻,レース名,レース番号,距離,クラス名
1,1,ワンインザスカイ,牝,2,55.0,横山 武史,松永 幹夫(栗東),2502010305,2025年6月21日（土）,函館,12:15,サラ系2歳新馬,5R,芝1200,新馬
2,2,ステイフリー,牝,2,51.0,小林 美駒,高橋 義忠(栗東),2502010305,2025年6月21日（土）,函館,12:15,サラ系2歳新馬,5R,芝1200,新馬
2,3,アルティオーラ,牝,2,53.0,長浜 鴻緒,浅利 英明(美浦),2502010305,2025年6月21日（土）,函館,12:15,サラ系2歳新馬,5R,芝1200,新馬
3,4,トウカイマシェリ,牝,2,55.0,鮫島 克駿,高柳 大輔(栗東),2502010305,2025年6月21日（土）,函館,12:15,サラ系2歳新馬,5R,芝1200,新馬
3,5,セレーノ,牝,2,55.0,武 豊,高橋 亮(栗東),2502010305,2025年6月21日（土）,函館,12:15,サラ系2歳新馬,5R,芝1200,新馬
4,6,プレセピオ,牝,2,55.0,岩田 康誠,笹田 和秀(栗東),2502010305,2025年6月21日（土）,函館,12:15,サラ系2歳新馬,5R,芝1200,新馬
4,7,モルトカリーナ,牝,2,55.0,柴田 大知,粕谷 昌央(美浦),2502010305,2025年6月21日（土）,函館,12:15,サラ系2歳新馬,5R,芝1200,新馬
5,8,ワイズギャング,牝,2,55.0,古川 吉洋,河嶋 宏樹(栗東),2502010305,2025年6月21日（土）,函館,12:15,サラ系2歳新馬,5R,芝1200,新馬
5,9,シャインフォーミー,牝,2,55.0,丹内 祐次,尾関 知人(美浦),2502010305,2025年6月21日（土）,函館,12:15,サラ系2歳新馬,5R,芝1200,新馬
6,10,ブラックチャリス,牝,2,55.0,浜中 俊,武 幸四郎(栗東),2502010305,2025年6月21日（土）,函館,12:15,サラ系2歳新馬,5R,芝1200,新馬
6,11,ショウナンカリス,牝,2,55.0,北村 友一,加藤 士津八(美浦),2502010305,2025年6月21日（土）,函館,12:15,サラ系2歳新馬,5R,芝1200,新馬
7,12,ハチハチローズ,牝,2,52.0,川端 海翼,松永 康利(美浦),2502010305,2025年6月21日（土）,函館,12:15,サラ系2歳新馬,5R,芝1200,新馬
7,13,トーセンライティア,牝,2,55.0,原田 和真,上原 博之(美浦),2502010305,2025年6月21日（土）,函館,12:15,サラ系2歳新馬,5R,芝1200,新馬
8,14,スノーランス,牝,2,55.0,佐々木 大輔,上原 佑紀(美浦),2502010305,2025年6月21日（土）,函館,12:15,サラ系2歳新馬,5R,芝1200,新馬
8,15,ラインカシウス,牝,2,55.0,武藤 雅,水野 貴広(美浦),2502010305,2025年6月21日（土）,函館,12:15,サラ系2歳新馬,5R,芝1200,新馬
