枠番,馬番,馬名,性別,年齢,斤量,騎手,調教師,race_id,日付,場所,発走時刻,レース名,レース番号,距離,クラス名
1,1,フォルガイル,牡,4,57.0,水沼 元輝,加藤 和宏(美浦),2510020201,2025年6月29日（日）,小倉,10:01,サラ系障害3歳上未勝利,1R,,未勝利
2,2,トモジャオッシュ,牡,4,60.0,難波 剛健,大根田 裕之(栗東),2510020201,2025年6月29日（日）,小倉,10:01,サラ系障害3歳上未勝利,1R,,未勝利
3,3,カイコウ,せん,4,60.0,五十嵐 雄祐,田島 俊明(美浦),2510020201,2025年6月29日（日）,小倉,10:01,サラ系障害3歳上未勝利,1R,,未勝利
4,4,ウインメラナイト,牡,4,60.0,森 一馬,緒方 努(栗東),2510020201,2025年6月29日（日）,小倉,10:01,サラ系障害3歳上未勝利,1R,,未勝利
5,5,オーロイプラータ,牡,5,60.0,小野寺 祐太,宮本 博(栗東),2510020201,2025年6月29日（日）,小倉,10:01,サラ系障害3歳上未勝利,1R,,未勝利
5,6,シュガーコルト,せん,6,60.0,高田 潤,宮地 貴稔(栗東),2510020201,2025年6月29日（日）,小倉,10:01,サラ系障害3歳上未勝利,1R,,未勝利
6,7,ジュリアスローズ,牝,4,58.0,江田 勇亮,粕谷 昌央(美浦),2510020201,2025年6月29日（日）,小倉,10:01,サラ系障害3歳上未勝利,1R,,未勝利
6,8,グランナヴィール,牡,4,60.0,上野 翔,堀内 岳志(美浦),2510020201,2025年6月29日（日）,小倉,10:01,サラ系障害3歳上未勝利,1R,,未勝利
7,9,ストラクチャー,せん,4,60.0,草野 太郎,和田 正一郎(美浦),2510020201,2025年6月29日（日）,小倉,10:01,サラ系障害3歳上未勝利,1R,,未勝利
7,10,ユウトザキンパツ,牡,4,57.0,井上 敏樹,小崎 憲(栗東),2510020201,2025年6月29日（日）,小倉,10:01,サラ系障害3歳上未勝利,1R,,未勝利
8,11,グラヴィテ,牝,7,58.0,黒岩 悠,藤野 健太(栗東),2510020201,2025年6月29日（日）,小倉,10:01,サラ系障害3歳上未勝利,1R,,未勝利
8,12,ロードプレジール,牡,7,60.0,小牧 加矢太,佐藤 悠太(栗東),2510020201,2025年6月29日（日）,小倉,10:01,サラ系障害3歳上未勝利,1R,,未勝利
