枠番,馬番,馬名,性別,年齢,斤量,騎手,調教師,race_id,日付,場所,発走時刻,レース名,レース番号,距離,クラス名
1,1,メイショウホダワラ,牝,3,55.0,丹内 祐次,荒川 義之(栗東),2502010302,2025年6月21日（土）,函館,10:25,サラ系3歳未勝利,2R,ダ1000,未勝利
2,2,エイシンカリス,牝,3,55.0,川又 賢治,吉村 圭司(栗東),2502010302,2025年6月21日（土）,函館,10:25,サラ系3歳未勝利,2R,ダ1000,未勝利
3,3,キムケンフォトン,牝,3,55.0,吉田 隼人,矢作 芳人(栗東),2502010302,2025年6月21日（土）,函館,10:25,サラ系3歳未勝利,2R,ダ1000,未勝利
4,4,テーオーテバルディ,牝,3,52.0,和田 陽希,藤野 健太(栗東),2502010302,2025年6月21日（土）,函館,10:25,サラ系3歳未勝利,2R,ダ1000,未勝利
5,5,デンリッレハウエル,牝,3,55.0,鮫島 克駿,林 徹(美浦),2502010302,2025年6月21日（土）,函館,10:25,サラ系3歳未勝利,2R,ダ1000,未勝利
5,6,グランシャット,牝,3,52.0,上里 直汰,宮田 敬介(美浦),2502010302,2025年6月21日（土）,函館,10:25,サラ系3歳未勝利,2R,ダ1000,未勝利
6,7,バースフラワー,牝,3,51.0,小林 美駒,小手川 準(美浦),2502010302,2025年6月21日（土）,函館,10:25,サラ系3歳未勝利,2R,ダ1000,未勝利
6,8,エファセデリエール,牝,3,55.0,佐々木 大輔,伊坂 重信(美浦),2502010302,2025年6月21日（土）,函館,10:25,サラ系3歳未勝利,2R,ダ1000,未勝利
7,9,フォレストオール,牝,3,53.0,長浜 鴻緒,栗田 徹(美浦),2502010302,2025年6月21日（土）,函館,10:25,サラ系3歳未勝利,2R,ダ1000,未勝利
7,10,ハイエンドモデル,牝,3,55.0,武藤 雅,武藤 善則(美浦),2502010302,2025年6月21日（土）,函館,10:25,サラ系3歳未勝利,2R,ダ1000,未勝利
8,11,サトミノマリア,牝,3,52.0,舟山 瑠泉,鈴木 伸尋(美浦),2502010302,2025年6月21日（土）,函館,10:25,サラ系3歳未勝利,2R,ダ1000,未勝利
8,12,テーオーシュターデ,牝,3,52.0,橋木 太希,宮 徹(栗東),2502010302,2025年6月21日（土）,函館,10:25,サラ系3歳未勝利,2R,ダ1000,未勝利
