枠番,馬番,馬名,性別,年齢,斤量,騎手,調教師,race_id,日付,場所,発走時刻,レース名,レース番号,距離,クラス名
1,1,サーフギャラクシー,牡,3,54.0,上里 直汰,松山 将樹(美浦),2502010202,2025年6月15日（日）,函館,10:15,サラ系3歳未勝利,2R,ダ1700,未勝利
2,2,シティオブロンドン,牡,3,57.0,川又 賢治,吉村 圭司(栗東),2502010202,2025年6月15日（日）,函館,10:15,サラ系3歳未勝利,2R,ダ1700,未勝利
3,3,エポカリーナ,牡,3,54.0,古川 奈穂,土田 稔(美浦),2502010202,2025年6月15日（日）,函館,10:15,サラ系3歳未勝利,2R,ダ1700,未勝利
3,4,ブルームワルツ,牝,3,51.0,小林 美駒,稲垣 幸雄(美浦),2502010202,2025年6月15日（日）,函館,10:15,サラ系3歳未勝利,2R,ダ1700,未勝利
4,5,アスクガンバーレ,牡,3,57.0,岩田 康誠,福永 祐一(栗東),2502010202,2025年6月15日（日）,函館,10:15,サラ系3歳未勝利,2R,ダ1700,未勝利
4,6,ララエキリーブル,牡,3,57.0,古川 吉洋,坂口 智康(栗東),2502010202,2025年6月15日（日）,函館,10:15,サラ系3歳未勝利,2R,ダ1700,未勝利
5,7,バルジール,牡,3,57.0,佐々木 大輔,萩原 清(美浦),2502010202,2025年6月15日（日）,函館,10:15,サラ系3歳未勝利,2R,ダ1700,未勝利
5,8,マイネルラカイユ,牡,3,55.0,長浜 鴻緒,天間 昭一(美浦),2502010202,2025年6月15日（日）,函館,10:15,サラ系3歳未勝利,2R,ダ1700,未勝利
6,9,ザハント,牡,3,54.0,舟山 瑠泉,田中 克典(栗東),2502010202,2025年6月15日（日）,函館,10:15,サラ系3歳未勝利,2R,ダ1700,未勝利
6,10,タイセイアビリティ,牡,3,57.0,斎藤 新,小林 真也(栗東),2502010202,2025年6月15日（日）,函館,10:15,サラ系3歳未勝利,2R,ダ1700,未勝利
7,11,ニホンピロカミーノ,牡,3,54.0,鷲頭 虎太,安達 昭夫(栗東),2502010202,2025年6月15日（日）,函館,10:15,サラ系3歳未勝利,2R,ダ1700,未勝利
7,12,キタノチェンジ,牡,3,54.0,川端 海翼,羽月 友彦(栗東),2502010202,2025年6月15日（日）,函館,10:15,サラ系3歳未勝利,2R,ダ1700,未勝利
8,13,ピストルスター,牡,3,54.0,和田 陽希,高橋 亮(栗東),2502010202,2025年6月15日（日）,函館,10:15,サラ系3歳未勝利,2R,ダ1700,未勝利
8,14,ライフゲート,せん,3,57.0,丹内 祐次,伊藤 圭三(美浦),2502010202,2025年6月15日（日）,函館,10:15,サラ系3歳未勝利,2R,ダ1700,未勝利
