枠番,馬番,馬名,性別,年齢,斤量,騎手,調教師,race_id,日付,場所,発走時刻,レース名,レース番号,距離,クラス名
1,1,ドリームパンジャ,牝,3,52.0,石神 深道,金成 貴史(美浦),2503020201,2025年6月29日（日）,福島,10:10,サラ系3歳未勝利,1R,ダ1700,未勝利
2,2,ブラックモノリス,牝,3,55.0,菊沢 一樹,青木 孝文(美浦),2503020201,2025年6月29日（日）,福島,10:10,サラ系3歳未勝利,1R,ダ1700,未勝利
2,3,プレイアブルゲーム,牝,3,55.0,丸田 恭介,小笠 倫弘(美浦),2503020201,2025年6月29日（日）,福島,10:10,サラ系3歳未勝利,1R,ダ1700,未勝利
3,4,イザベルソレイユ,牝,3,55.0,津村 明秀,小西 一男(美浦),2503020201,2025年6月29日（日）,福島,10:10,サラ系3歳未勝利,1R,ダ1700,未勝利
3,5,カサビセンス,牝,3,55.0,原 優介,加藤 士津八(美浦),2503020201,2025年6月29日（日）,福島,10:10,サラ系3歳未勝利,1R,ダ1700,未勝利
4,6,インマイハート,牝,3,55.0,武藤 雅,水野 貴広(美浦),2503020201,2025年6月29日（日）,福島,10:10,サラ系3歳未勝利,1R,ダ1700,未勝利
4,7,サンマルレーヴ,牝,3,55.0,岩部 純二,和田 勇介(美浦),2503020201,2025年6月29日（日）,福島,10:10,サラ系3歳未勝利,1R,ダ1700,未勝利
5,8,エウテルペ,牝,3,55.0,戸崎 圭太,和田 正一郎(美浦),2503020201,2025年6月29日（日）,福島,10:10,サラ系3歳未勝利,1R,ダ1700,未勝利
5,9,ウィズマイマミー,牝,3,55.0,杉原 誠人,田村 康仁(美浦),2503020201,2025年6月29日（日）,福島,10:10,サラ系3歳未勝利,1R,ダ1700,未勝利
6,10,ミルキーハニー,牝,3,52.0,遠藤 汰月,尾形 和幸(美浦),2503020201,2025年6月29日（日）,福島,10:10,サラ系3歳未勝利,1R,ダ1700,未勝利
6,11,ノースカトレア,牝,3,55.0,野中 悠太郎,和田 勇介(美浦),2503020201,2025年6月29日（日）,福島,10:10,サラ系3歳未勝利,1R,ダ1700,未勝利
7,12,リックメイン,牝,3,55.0,C.ルメール,武井 亮(美浦),2503020201,2025年6月29日（日）,福島,10:10,サラ系3歳未勝利,1R,ダ1700,未勝利
7,13,スアーウィス,牝,3,55.0,江田 照男,水野 貴広(美浦),2503020201,2025年6月29日（日）,福島,10:10,サラ系3歳未勝利,1R,ダ1700,未勝利
8,14,シャンドネージュ,牝,3,55.0,伊藤 工真,青木 孝文(美浦),2503020201,2025年6月29日（日）,福島,10:10,サラ系3歳未勝利,1R,ダ1700,未勝利
8,15,タニセンダイヤ,牝,3,52.0,石田 拓郎,根本 康広(美浦),2503020201,2025年6月29日（日）,福島,10:10,サラ系3歳未勝利,1R,ダ1700,未勝利
