枠番,馬番,馬名,性別,年齢,斤量,騎手,調教師,race_id,日付,場所,発走時刻,レース名,レース番号,距離,クラス名
1,1,ドルーリー,牝,3,52.0,舟山 瑠泉,上原 佑紀(美浦),2505030204,2025年6月8日（日）,東京,11:35,サラ系3歳未勝利,4R,ダ1400,未勝利
1,2,ゲンキイッパイ,牡,3,57.0,大野 拓弥,石栗 龍彦(美浦),2505030204,2025年6月8日（日）,東京,11:35,サラ系3歳未勝利,4R,ダ1400,未勝利
2,3,サザンブラック,牡,3,57.0,野中 悠太郎,根本 康広(美浦),2505030204,2025年6月8日（日）,東京,11:35,サラ系3歳未勝利,4R,ダ1400,未勝利
2,4,オブシディアーナ,牝,3,55.0,菅原 明良,国枝 栄(美浦),2505030204,2025年6月8日（日）,東京,11:35,サラ系3歳未勝利,4R,ダ1400,未勝利
3,5,キチロクキャップ,牡,3,57.0,木幡 育也,松永 康利(美浦),2505030204,2025年6月8日（日）,東京,11:35,サラ系3歳未勝利,4R,ダ1400,未勝利
3,6,ブルームノーズ,牡,3,57.0,坂井 瑠星,伊藤 大士(美浦),2505030204,2025年6月8日（日）,東京,11:35,サラ系3歳未勝利,4R,ダ1400,未勝利
4,7,ブレードダンシング,牡,3,57.0,菊沢 一樹,岩戸 孝樹(美浦),2505030204,2025年6月8日（日）,東京,11:35,サラ系3歳未勝利,4R,ダ1400,未勝利
4,8,フルールネージュ,牝,3,55.0,武藤 雅,武藤 善則(美浦),2505030204,2025年6月8日（日）,東京,11:35,サラ系3歳未勝利,4R,ダ1400,未勝利
5,9,ミスティマウンテン,牡,3,57.0,横山 武史,池上 昌和(美浦),2505030204,2025年6月8日（日）,東京,11:35,サラ系3歳未勝利,4R,ダ1400,未勝利
5,10,ガンバレベアー,牝,3,55.0,佐々木 大輔,千葉 直人(美浦),2505030204,2025年6月8日（日）,東京,11:35,サラ系3歳未勝利,4R,ダ1400,未勝利
6,11,マックスキュー,牡,3,57.0,D.レーン,鹿戸 雄一(美浦),2505030204,2025年6月8日（日）,東京,11:35,サラ系3歳未勝利,4R,ダ1400,未勝利
6,12,ベルレオーネ,牡,3,57.0,石川 裕紀人,天間 昭一(美浦),2505030204,2025年6月8日（日）,東京,11:35,サラ系3歳未勝利,4R,ダ1400,未勝利
7,13,アスクサヴァイバル,牡,3,57.0,木幡 巧也,田島 俊明(美浦),2505030204,2025年6月8日（日）,東京,11:35,サラ系3歳未勝利,4R,ダ1400,未勝利
7,14,タイキクリエイター,牡,3,57.0,石橋 脩,矢野 英一(美浦),2505030204,2025年6月8日（日）,東京,11:35,サラ系3歳未勝利,4R,ダ1400,未勝利
8,15,レイアロハ,牝,3,55.0,丹内 祐次,田島 俊明(美浦),2505030204,2025年6月8日（日）,東京,11:35,サラ系3歳未勝利,4R,ダ1400,未勝利
8,16,クラウンハート,牡,3,57.0,田辺 裕信,相沢 郁(美浦),2505030204,2025年6月8日（日）,東京,11:35,サラ系3歳未勝利,4R,ダ1400,未勝利
