枠番,馬番,馬名,性別,年齢,斤量,騎手,調教師,race_id,日付,場所,発走時刻,レース名,レース番号,距離,クラス名
1,1,メイショウヤシマ,牡,3,57.0,松山 弘平,高橋 亮(栗東),2509030402,2025年6月15日（日）,阪神,10:35,サラ系3歳未勝利,2R,ダ1800,未勝利
2,2,サントモナルカ,牡,3,57.0,藤岡 佑介,平田 修(栗東),2509030402,2025年6月15日（日）,阪神,10:35,サラ系3歳未勝利,2R,ダ1800,未勝利
3,3,フランキーバローズ,牡,3,57.0,D.レーン,池江 泰寿(栗東),2509030402,2025年6月15日（日）,阪神,10:35,サラ系3歳未勝利,2R,ダ1800,未勝利
3,4,ビッグバンドビート,牡,3,57.0,幸 英明,清水 久詞(栗東),2509030402,2025年6月15日（日）,阪神,10:35,サラ系3歳未勝利,2R,ダ1800,未勝利
4,5,グラスビーチ,牡,3,57.0,水口 優也,池江 泰寿(栗東),2509030402,2025年6月15日（日）,阪神,10:35,サラ系3歳未勝利,2R,ダ1800,未勝利
4,6,クラリヴィデンシア,牡,3,56.0,高杉 吏麒,野中 賢二(栗東),2509030402,2025年6月15日（日）,阪神,10:35,サラ系3歳未勝利,2R,ダ1800,未勝利
5,7,カフジジャワ,牡,3,57.0,秋山 稔樹,杉山 佳明(栗東),2509030402,2025年6月15日（日）,阪神,10:35,サラ系3歳未勝利,2R,ダ1800,未勝利
5,8,アイルランズコール,牡,3,57.0,岩田 望来,吉岡 辰弥(栗東),2509030402,2025年6月15日（日）,阪神,10:35,サラ系3歳未勝利,2R,ダ1800,未勝利
6,9,ディープカインズ,牡,3,53.0,河原田 菜々,本田 優(栗東),2509030402,2025年6月15日（日）,阪神,10:35,サラ系3歳未勝利,2R,ダ1800,未勝利
6,10,アメリカンバー,牡,3,56.0,吉村 誠之助,宮地 貴稔(栗東),2509030402,2025年6月15日（日）,阪神,10:35,サラ系3歳未勝利,2R,ダ1800,未勝利
7,11,エイシンガウディ,牡,3,57.0,M.ディー,渡辺 薫彦(栗東),2509030402,2025年6月15日（日）,阪神,10:35,サラ系3歳未勝利,2R,ダ1800,未勝利
7,12,セプトラム,せん,3,57.0,鮫島 克駿,渡辺 薫彦(栗東),2509030402,2025年6月15日（日）,阪神,10:35,サラ系3歳未勝利,2R,ダ1800,未勝利
8,13,マルサーラ,牡,3,57.0,北村 友一,安田 翔伍(栗東),2509030402,2025年6月15日（日）,阪神,10:35,サラ系3歳未勝利,2R,ダ1800,未勝利
8,14,タイキフィアリーベ,牡,3,56.0,西塚 洸二,中尾 秀正(栗東),2509030402,2025年6月15日（日）,阪神,10:35,サラ系3歳未勝利,2R,ダ1800,未勝利
