枠番,馬番,馬名,性別,年齢,斤量,騎手,調教師,race_id,日付,場所,発走時刻,レース名,レース番号,距離,クラス名
1,1,リプレゼント,牡,5,58.0,松山 弘平,高柳 瑞樹(美浦),2505030207,2025年6月8日（日）,東京,13:25,サラ系3歳上500万円以下,7R,ダ1400,1勝
1,2,ノアスペシャル,牝,4,54.0,長浜 鴻緒,鈴木 慎太郎(美浦),2505030207,2025年6月8日（日）,東京,13:25,サラ系3歳上500万円以下,7R,ダ1400,1勝
2,3,アレスグート,牡,3,55.0,木幡 巧也,牧 光二(美浦),2505030207,2025年6月8日（日）,東京,13:25,サラ系3歳上500万円以下,7R,ダ1400,1勝
2,4,ルークススペイ,牡,3,55.0,川田 将雅,伊藤 圭三(美浦),2505030207,2025年6月8日（日）,東京,13:25,サラ系3歳上500万円以下,7R,ダ1400,1勝
3,5,ショウナンヤッホー,牡,3,55.0,菅原 明良,栗田 徹(美浦),2505030207,2025年6月8日（日）,東京,13:25,サラ系3歳上500万円以下,7R,ダ1400,1勝
3,6,スプランドゥール,牡,4,58.0,柴田 大知,和田 雄二(美浦),2505030207,2025年6月8日（日）,東京,13:25,サラ系3歳上500万円以下,7R,ダ1400,1勝
4,7,フォースミラクル,牡,3,55.0,M.ディー,加藤 征弘(美浦),2505030207,2025年6月8日（日）,東京,13:25,サラ系3歳上500万円以下,7R,ダ1400,1勝
4,8,ウフドゥウフ,牡,3,55.0,田辺 裕信,上原 博之(美浦),2505030207,2025年6月8日（日）,東京,13:25,サラ系3歳上500万円以下,7R,ダ1400,1勝
5,9,エコロカレン,牝,4,56.0,石川 裕紀人,奥平 雅士(美浦),2505030207,2025年6月8日（日）,東京,13:25,サラ系3歳上500万円以下,7R,ダ1400,1勝
5,10,アルニラム,牡,4,58.0,内田 博幸,伊藤 大士(美浦),2505030207,2025年6月8日（日）,東京,13:25,サラ系3歳上500万円以下,7R,ダ1400,1勝
6,11,ゲキザル,牡,6,58.0,小林 脩斗,青木 孝文(美浦),2505030207,2025年6月8日（日）,東京,13:25,サラ系3歳上500万円以下,7R,ダ1400,1勝
6,12,ムゾラシカ,牝,3,53.0,丸山 元気,根本 康広(美浦),2505030207,2025年6月8日（日）,東京,13:25,サラ系3歳上500万円以下,7R,ダ1400,1勝
7,13,セギレエルビエント,牝,3,53.0,横山 和生,伊坂 重信(美浦),2505030207,2025年6月8日（日）,東京,13:25,サラ系3歳上500万円以下,7R,ダ1400,1勝
7,14,ニシノタンギー,牡,3,55.0,武藤 雅,水野 貴広(美浦),2505030207,2025年6月8日（日）,東京,13:25,サラ系3歳上500万円以下,7R,ダ1400,1勝
8,15,ハッピービバーク,牝,3,53.0,横山 武史,嘉藤 貴行(美浦),2505030207,2025年6月8日（日）,東京,13:25,サラ系3歳上500万円以下,7R,ダ1400,1勝
8,16,ブリングライト,牡,5,58.0,菊沢 一樹,土田 稔(美浦),2505030207,2025年6月8日（日）,東京,13:25,サラ系3歳上500万円以下,7R,ダ1400,1勝
