枠番,馬番,馬名,性別,年齢,斤量,騎手,調教師,race_id,日付,場所,発走時刻,レース名,レース番号,距離,クラス名
1,1,ウインキララ,牝,3,55.0,佐々木 大輔,鹿戸 雄一(美浦),2502010404,2025年6月22日（日）,函館,11:30,サラ系3歳未勝利,4R,芝1800,未勝利
1,2,アルハイルフォート,牡,3,57.0,北村 友一,高野 友和(栗東),2502010404,2025年6月22日（日）,函館,11:30,サラ系3歳未勝利,4R,芝1800,未勝利
2,3,スイートグルーヴ,牝,3,55.0,吉田 隼人,青木 孝文(美浦),2502010404,2025年6月22日（日）,函館,11:30,サラ系3歳未勝利,4R,芝1800,未勝利
2,4,エニグマティーク,牝,3,55.0,斎藤 新,小崎 憲(栗東),2502010404,2025年6月22日（日）,函館,11:30,サラ系3歳未勝利,4R,芝1800,未勝利
3,5,ヤマニンパルフェ,牝,3,55.0,横山 武史,辻 哲英(美浦),2502010404,2025年6月22日（日）,函館,11:30,サラ系3歳未勝利,4R,芝1800,未勝利
3,6,ゼットエイト,牡,3,57.0,鮫島 克駿,宮地 貴稔(栗東),2502010404,2025年6月22日（日）,函館,11:30,サラ系3歳未勝利,4R,芝1800,未勝利
4,7,グリスタン,牡,3,57.0,武藤 雅,高橋 文雅(美浦),2502010404,2025年6月22日（日）,函館,11:30,サラ系3歳未勝利,4R,芝1800,未勝利
4,8,ハクサンミラクル,牡,3,53.0,小林 美駒,武藤 善則(美浦),2502010404,2025年6月22日（日）,函館,11:30,サラ系3歳未勝利,4R,芝1800,未勝利
5,9,ベルサ,牝,3,52.0,上里 直汰,鈴木 孝志(栗東),2502010404,2025年6月22日（日）,函館,11:30,サラ系3歳未勝利,4R,芝1800,未勝利
5,10,シンヒダカゴールド,牝,3,55.0,武 豊,角田 晃一(栗東),2502010404,2025年6月22日（日）,函館,11:30,サラ系3歳未勝利,4R,芝1800,未勝利
6,11,オースミストロング,牡,3,57.0,古川 吉洋,高橋 亮(栗東),2502010404,2025年6月22日（日）,函館,11:30,サラ系3歳未勝利,4R,芝1800,未勝利
6,12,アニラ,牝,3,52.0,鷲頭 虎太,松下 武士(栗東),2502010404,2025年6月22日（日）,函館,11:30,サラ系3歳未勝利,4R,芝1800,未勝利
7,13,スペシャルバニー,牝,3,55.0,横山 和生,田村 康仁(美浦),2502010404,2025年6月22日（日）,函館,11:30,サラ系3歳未勝利,4R,芝1800,未勝利
7,14,マリエンプラッツ,牝,3,55.0,国分 恭介,橋口 慎介(栗東),2502010404,2025年6月22日（日）,函館,11:30,サラ系3歳未勝利,4R,芝1800,未勝利
8,15,ペイシャキャット,牝,3,55.0,原田 和真,粕谷 昌央(美浦),2502010404,2025年6月22日（日）,函館,11:30,サラ系3歳未勝利,4R,芝1800,未勝利
8,16,コスモマガラニカ,牡,3,57.0,丹内 祐次,加藤 士津八(美浦),2502010404,2025年6月22日（日）,函館,11:30,サラ系3歳未勝利,4R,芝1800,未勝利
