枠番,馬番,馬名,性別,年齢,斤量,騎手,調教師,race_id,日付,場所,発走時刻,レース名,レース番号,距離,クラス名
1,1,ソアラ,牝,5,53.0,橋木 太希,高橋 康之(栗東),2502010208,2025年6月15日（日）,函館,13:35,サラ系3歳上500万円以下,8R,芝1200,1勝
2,2,ナムラトロム,牡,3,55.0,吉田 隼人,石栗 龍彦(美浦),2502010208,2025年6月15日（日）,函館,13:35,サラ系3歳上500万円以下,8R,芝1200,1勝
3,3,シアター,牝,4,52.0,小林 美駒,茶木 太樹(栗東),2502010208,2025年6月15日（日）,函館,13:35,サラ系3歳上500万円以下,8R,芝1200,1勝
4,4,クインズスピカ,牝,4,53.0,舟山 瑠泉,村田 一誠(美浦),2502010208,2025年6月15日（日）,函館,13:35,サラ系3歳上500万円以下,8R,芝1200,1勝
4,5,ランスオブサウンド,牝,5,56.0,小沢 大仁,奥村 豊(栗東),2502010208,2025年6月15日（日）,函館,13:35,サラ系3歳上500万円以下,8R,芝1200,1勝
5,6,クリノハレルヤ,牝,4,53.0,和田 陽希,武 英智(栗東),2502010208,2025年6月15日（日）,函館,13:35,サラ系3歳上500万円以下,8R,芝1200,1勝
5,7,ザングウィル,牡,5,58.0,浜中 俊,佐藤 悠太(栗東),2502010208,2025年6月15日（日）,函館,13:35,サラ系3歳上500万円以下,8R,芝1200,1勝
6,8,タミゼ,牝,4,56.0,荻野 琢真,平田 修(栗東),2502010208,2025年6月15日（日）,函館,13:35,サラ系3歳上500万円以下,8R,芝1200,1勝
6,9,ペルフェツィオーネ,牡,4,58.0,斎藤 新,杉山 佳明(栗東),2502010208,2025年6月15日（日）,函館,13:35,サラ系3歳上500万円以下,8R,芝1200,1勝
7,10,デアデルマーレ,牝,5,54.0,長浜 鴻緒,坂口 智康(栗東),2502010208,2025年6月15日（日）,函館,13:35,サラ系3歳上500万円以下,8R,芝1200,1勝
7,11,パッシングシャワー,牡,4,58.0,岩田 康誠,安田 翔伍(栗東),2502010208,2025年6月15日（日）,函館,13:35,サラ系3歳上500万円以下,8R,芝1200,1勝
8,12,ムチャスグラシアス,牝,4,56.0,丹内 祐次,菊川 正達(美浦),2502010208,2025年6月15日（日）,函館,13:35,サラ系3歳上500万円以下,8R,芝1200,1勝
8,13,アジュマン,牡,3,55.0,佐々木 大輔,石坂 公一(栗東),2502010208,2025年6月15日（日）,函館,13:35,サラ系3歳上500万円以下,8R,芝1200,1勝
