枠番,馬番,馬名,性別,年齢,斤量,騎手,調教師,race_id,日付,場所,発走時刻,レース名,レース番号,距離,クラス名
1,1,レザンクレール,牝,4,56.0,北村 友一,西村 真幸(栗東),2510020612,2025年7月13日（日）,小倉,16:15,サラ系3歳上500万円以下,12R,芝1200,1勝
1,2,ガットネロ,牝,5,56.0,松若 風馬,東田 明士(栗東),2510020612,2025年7月13日（日）,小倉,16:15,サラ系3歳上500万円以下,12R,芝1200,1勝
2,3,ピースフルナイト,牝,5,56.0,岩田 康誠,高野 友和(栗東),2510020612,2025年7月13日（日）,小倉,16:15,サラ系3歳上500万円以下,12R,芝1200,1勝
2,4,ドナウパール,牝,5,56.0,団野 大成,斉藤 崇史(栗東),2510020612,2025年7月13日（日）,小倉,16:15,サラ系3歳上500万円以下,12R,芝1200,1勝
3,5,アウクソー,牝,5,56.0,秋山 稔樹,平田 修(栗東),2510020612,2025年7月13日（日）,小倉,16:15,サラ系3歳上500万円以下,12R,芝1200,1勝
3,6,メイショウタマユラ,牝,3,53.0,田口 貫太,大橋 勇樹(栗東),2510020612,2025年7月13日（日）,小倉,16:15,サラ系3歳上500万円以下,12R,芝1200,1勝
4,7,ベルタソ,牝,5,56.0,小崎 綾也,小崎 憲(栗東),2510020612,2025年7月13日（日）,小倉,16:15,サラ系3歳上500万円以下,12R,芝1200,1勝
4,8,ペガサスノース,牝,3,53.0,菱田 裕二,高柳 大輔(栗東),2510020612,2025年7月13日（日）,小倉,16:15,サラ系3歳上500万円以下,12R,芝1200,1勝
5,9,ラヴェンデル,牝,3,52.0,吉村 誠之助,吉村 圭司(栗東),2510020612,2025年7月13日（日）,小倉,16:15,サラ系3歳上500万円以下,12R,芝1200,1勝
5,10,ラブカムーン,牝,4,52.0,河原田 菜々,千田 輝彦(栗東),2510020612,2025年7月13日（日）,小倉,16:15,サラ系3歳上500万円以下,12R,芝1200,1勝
6,11,アーサーズウェイン,牝,3,53.0,小沢 大仁,高橋 一哉(栗東),2510020612,2025年7月13日（日）,小倉,16:15,サラ系3歳上500万円以下,12R,芝1200,1勝
6,12,モンテディアーナ,牝,3,53.0,坂井 瑠星,四位 洋文(栗東),2510020612,2025年7月13日（日）,小倉,16:15,サラ系3歳上500万円以下,12R,芝1200,1勝
7,13,チカポコ,牝,5,54.0,永島 まなみ,西園 正都(栗東),2510020612,2025年7月13日（日）,小倉,16:15,サラ系3歳上500万円以下,12R,芝1200,1勝
7,14,アートフォーム,牝,4,56.0,幸 英明,畑端 省吾(栗東),2510020612,2025年7月13日（日）,小倉,16:15,サラ系3歳上500万円以下,12R,芝1200,1勝
8,15,エコロハート,牝,3,53.0,亀田 温心,須貝 尚介(栗東),2510020612,2025年7月13日（日）,小倉,16:15,サラ系3歳上500万円以下,12R,芝1200,1勝
8,16,インフローレ,牝,3,53.0,松山 弘平,寺島 良(栗東),2510020612,2025年7月13日（日）,小倉,16:15,サラ系3歳上500万円以下,12R,芝1200,1勝
