枠番,馬番,馬名,性別,年齢,斤量,騎手,調教師,race_id,日付,場所,発走時刻,レース名,レース番号,距離,クラス名
1,1,セラドピラール,牝,3,55.0,丸山 元気,稲垣 幸雄(美浦),2505030202,2025年6月8日（日）,東京,10:35,サラ系3歳未勝利,2R,ダ2100,未勝利
1,2,セイスイミリオン,牡,3,57.0,大野 拓弥,堀内 岳志(美浦),2505030202,2025年6月8日（日）,東京,10:35,サラ系3歳未勝利,2R,ダ2100,未勝利
2,3,トウシンバカラ,牡,3,57.0,菅原 明良,高柳 瑞樹(美浦),2505030202,2025年6月8日（日）,東京,10:35,サラ系3歳未勝利,2R,ダ2100,未勝利
2,4,ノースグロリア,牡,3,54.0,上里 直汰,加藤 士津八(美浦),2505030202,2025年6月8日（日）,東京,10:35,サラ系3歳未勝利,2R,ダ2100,未勝利
3,5,マブアンドフェール,牡,3,57.0,北村 宏司,古賀 慎明(美浦),2505030202,2025年6月8日（日）,東京,10:35,サラ系3歳未勝利,2R,ダ2100,未勝利
3,6,イベンチュアリー,牡,3,55.0,長浜 鴻緒,古賀 慎明(美浦),2505030202,2025年6月8日（日）,東京,10:35,サラ系3歳未勝利,2R,ダ2100,未勝利
4,7,マイネルジーニアス,牡,3,57.0,木幡 巧也,高木 登(美浦),2505030202,2025年6月8日（日）,東京,10:35,サラ系3歳未勝利,2R,ダ2100,未勝利
4,8,サクラコーラル,牡,3,57.0,津村 明秀,尾関 知人(美浦),2505030202,2025年6月8日（日）,東京,10:35,サラ系3歳未勝利,2R,ダ2100,未勝利
5,9,リバティフレイム,牡,3,57.0,横山 和生,嘉藤 貴行(美浦),2505030202,2025年6月8日（日）,東京,10:35,サラ系3歳未勝利,2R,ダ2100,未勝利
5,10,パブリックスフィア,牡,3,57.0,石川 裕紀人,奥村 武(美浦),2505030202,2025年6月8日（日）,東京,10:35,サラ系3歳未勝利,2R,ダ2100,未勝利
6,11,トライゴーニック,牡,3,57.0,矢野 貴之,池上 昌和(美浦),2505030202,2025年6月8日（日）,東京,10:35,サラ系3歳未勝利,2R,ダ2100,未勝利
6,12,テソリーノ,牡,3,57.0,M.ディー,青木 孝文(美浦),2505030202,2025年6月8日（日）,東京,10:35,サラ系3歳未勝利,2R,ダ2100,未勝利
7,13,オンクラウドナイン,牡,3,57.0,佐々木 大輔,和田 正一郎(美浦),2505030202,2025年6月8日（日）,東京,10:35,サラ系3歳未勝利,2R,ダ2100,未勝利
7,14,ホークライト,せん,3,57.0,内田 博幸,中舘 英二(美浦),2505030202,2025年6月8日（日）,東京,10:35,サラ系3歳未勝利,2R,ダ2100,未勝利
8,15,ミスブランニュデイ,牝,3,55.0,丹内 祐次,菊川 正達(美浦),2505030202,2025年6月8日（日）,東京,10:35,サラ系3歳未勝利,2R,ダ2100,未勝利
8,16,ドラゴンバスター,せん,3,54.0,水沼 元輝,萱野 浩二(美浦),2505030202,2025年6月8日（日）,東京,10:35,サラ系3歳未勝利,2R,ダ2100,未勝利
