枠番,馬番,馬名,性別,年齢,斤量,騎手,調教師,race_id,日付,場所,発走時刻,レース名,レース番号,距離,クラス名
1,1,リオマダムレッド,牝,2,51.0,小林 美駒,前川 恭子(栗東),2502011001,2025年7月13日（日）,函館,9:50,サラ系2歳未勝利,1R,ダ1000,未勝利
2,2,ヴィヒタ,牡,2,52.0,和田 陽希,松山 将樹(美浦),2502011001,2025年7月13日（日）,函館,9:50,サラ系2歳未勝利,1R,ダ1000,未勝利
3,3,リアルアルバ,牡,2,52.0,森田 誠也,大橋 勇樹(栗東),2502011001,2025年7月13日（日）,函館,9:50,サラ系2歳未勝利,1R,ダ1000,未勝利
4,4,マスキュラー,牡,2,55.0,松岡 正海,高橋 一哉(栗東),2502011001,2025年7月13日（日）,函館,9:50,サラ系2歳未勝利,1R,ダ1000,未勝利
5,5,ディオスデルマール,牝,2,55.0,荻野 琢真,秋山 真一郎(栗東),2502011001,2025年7月13日（日）,函館,9:50,サラ系2歳未勝利,1R,ダ1000,未勝利
5,6,ウレシイゴサン,牡,2,55.0,佐々木 大輔,伊藤 大士(美浦),2502011001,2025年7月13日（日）,函館,9:50,サラ系2歳未勝利,1R,ダ1000,未勝利
6,7,アイオロステソーロ,牡,2,54.0,松本 大輝,高橋 文雅(美浦),2502011001,2025年7月13日（日）,函館,9:50,サラ系2歳未勝利,1R,ダ1000,未勝利
6,8,ダイヤテソーロ,牝,2,55.0,浜中 俊,牧 光二(美浦),2502011001,2025年7月13日（日）,函館,9:50,サラ系2歳未勝利,1R,ダ1000,未勝利
7,9,アパタイトテソーロ,牝,2,55.0,吉田 隼人,畠山 吉宏(美浦),2502011001,2025年7月13日（日）,函館,9:50,サラ系2歳未勝利,1R,ダ1000,未勝利
7,10,ドナソレイ,牝,2,55.0,横山 武史,伊藤 圭三(美浦),2502011001,2025年7月13日（日）,函館,9:50,サラ系2歳未勝利,1R,ダ1000,未勝利
8,11,ワイドアルバ,牡,2,55.0,丹内 祐次,藤野 健太(栗東),2502011001,2025年7月13日（日）,函館,9:50,サラ系2歳未勝利,1R,ダ1000,未勝利
8,12,トーセンクリステル,牝,2,55.0,池添 謙一,杉浦 宏昭(美浦),2502011001,2025年7月13日（日）,函館,9:50,サラ系2歳未勝利,1R,ダ1000,未勝利
