枠番,馬番,馬名,性別,年齢,斤量,騎手,調教師,race_id,日付,場所,発走時刻,レース名,レース番号,距離,クラス名
1,1,タイセイウォリアー,牡,5,58.0,田口 貫太,大橋 勇樹(栗東),2510020210,2025年6月29日（日）,小倉,15:01,西部日刊スポーツ杯,10R,ダ1700,2勝
2,2,スマートハンター,牡,5,58.0,藤懸 貴志,中村 直也(栗東),2510020210,2025年6月29日（日）,小倉,15:01,西部日刊スポーツ杯,10R,ダ1700,2勝
2,3,バトンインディ,牡,4,58.0,幸 英明,安達 昭夫(栗東),2510020210,2025年6月29日（日）,小倉,15:01,西部日刊スポーツ杯,10R,ダ1700,2勝
3,4,ダブルジャッジ,牡,4,58.0,西塚 洸二,笹田 和秀(栗東),2510020210,2025年6月29日（日）,小倉,15:01,西部日刊スポーツ杯,10R,ダ1700,2勝
3,5,コパノアントニオ,牡,4,58.0,M.デムーロ,梅田 智之(栗東),2510020210,2025年6月29日（日）,小倉,15:01,西部日刊スポーツ杯,10R,ダ1700,2勝
4,6,クリノクリスタル,牝,5,56.0,酒井 学,大橋 勇樹(栗東),2510020210,2025年6月29日（日）,小倉,15:01,西部日刊スポーツ杯,10R,ダ1700,2勝
4,7,マサハヤウォルズ,牡,5,58.0,長岡 禎仁,今野 貞一(栗東),2510020210,2025年6月29日（日）,小倉,15:01,西部日刊スポーツ杯,10R,ダ1700,2勝
5,8,オースミリン,牝,6,56.0,団野 大成,荒川 義之(栗東),2510020210,2025年6月29日（日）,小倉,15:01,西部日刊スポーツ杯,10R,ダ1700,2勝
5,9,ハリーケーン,牡,3,55.0,水口 優也,大根田 裕之(栗東),2510020210,2025年6月29日（日）,小倉,15:01,西部日刊スポーツ杯,10R,ダ1700,2勝
6,10,ダノンスウィッチ,牡,4,58.0,松若 風馬,東田 明士(栗東),2510020210,2025年6月29日（日）,小倉,15:01,西部日刊スポーツ杯,10R,ダ1700,2勝
6,11,メイショウフウドウ,牡,4,58.0,高杉 吏麒,藤原 英昭(栗東),2510020210,2025年6月29日（日）,小倉,15:01,西部日刊スポーツ杯,10R,ダ1700,2勝
7,12,スナークシュンソウ,牡,7,58.0,小崎 綾也,野中 賢二(栗東),2510020210,2025年6月29日（日）,小倉,15:01,西部日刊スポーツ杯,10R,ダ1700,2勝
7,13,グーヴェルナイユ,牡,4,58.0,松山 弘平,武 幸四郎(栗東),2510020210,2025年6月29日（日）,小倉,15:01,西部日刊スポーツ杯,10R,ダ1700,2勝
8,14,ストームバンガード,牡,4,58.0,秋山 稔樹,岡田 稲男(栗東),2510020210,2025年6月29日（日）,小倉,15:01,西部日刊スポーツ杯,10R,ダ1700,2勝
8,15,ワイノナオミ,牝,4,56.0,永島 まなみ,畑端 省吾(栗東),2510020210,2025年6月29日（日）,小倉,15:01,西部日刊スポーツ杯,10R,ダ1700,2勝
