枠番,馬番,馬名,性別,年齢,斤量,騎手,調教師,race_id,日付,場所,発走時刻,レース名,レース番号,距離,クラス名
1,1,ピストンボーイ,牡,4,54.0,河原田 菜々,池添 学(栗東),2507030212,2025年7月27日（日）,中京,18:15,サラ系3歳上500万円以下,12R,芝1200,1勝
2,2,ブラックサンライズ,牝,4,56.0,小沢 大仁,井上 智史(栗東),2507030212,2025年7月27日（日）,中京,18:15,サラ系3歳上500万円以下,12R,芝1200,1勝
3,3,ピースフルナイト,牝,5,56.0,A.バデル,高野 友和(栗東),2507030212,2025年7月27日（日）,中京,18:15,サラ系3歳上500万円以下,12R,芝1200,1勝
4,4,エコロハート,牝,3,53.0,亀田 温心,須貝 尚介(栗東),2507030212,2025年7月27日（日）,中京,18:15,サラ系3歳上500万円以下,12R,芝1200,1勝
5,5,アウクソー,牝,5,56.0,和田 竜二,平田 修(栗東),2507030212,2025年7月27日（日）,中京,18:15,サラ系3歳上500万円以下,12R,芝1200,1勝
6,6,フォティック,牡,5,58.0,酒井 学,飯田 祐史(栗東),2507030212,2025年7月27日（日）,中京,18:15,サラ系3歳上500万円以下,12R,芝1200,1勝
7,7,チカポコ,牝,5,56.0,国分 恭介,西園 正都(栗東),2507030212,2025年7月27日（日）,中京,18:15,サラ系3歳上500万円以下,12R,芝1200,1勝
8,8,スネーフリンガ,牝,3,53.0,団野 大成,森田 直行(栗東),2507030212,2025年7月27日（日）,中京,18:15,サラ系3歳上500万円以下,12R,芝1200,1勝
8,9,ウィンストン,牡,3,55.0,川田 将雅,杉山 晴紀(栗東),2507030212,2025年7月27日（日）,中京,18:15,サラ系3歳上500万円以下,12R,芝1200,1勝
