枠番,馬番,馬名,性別,年齢,斤量,騎手,調教師,race_id,日付,場所,発走時刻,レース名,レース番号,距離,クラス名
1,1,カーミングライツ,牡,3,55.0,横山 和生,小島 茂之(美浦),2502010707,2025年7月5日（土）,函館,13:15,サラ系3歳上500万円以下,7R,芝2600,1勝
2,2,マハートマーベル,牡,3,55.0,丹内 祐次,西村 真幸(栗東),2502010707,2025年7月5日（土）,函館,13:15,サラ系3歳上500万円以下,7R,芝2600,1勝
3,3,コーラスライン,牝,6,53.0,柴田 裕一郎,本間 忍(美浦),2502010707,2025年7月5日（土）,函館,13:15,サラ系3歳上500万円以下,7R,芝2600,1勝
4,4,シェアホルダーズ,牡,4,58.0,斎藤 新,松山 将樹(美浦),2502010707,2025年7月5日（土）,函館,13:15,サラ系3歳上500万円以下,7R,芝2600,1勝
5,5,ヤコブセン,牡,3,55.0,鮫島 克駿,斎藤 誠(美浦),2502010707,2025年7月5日（土）,函館,13:15,サラ系3歳上500万円以下,7R,芝2600,1勝
5,6,ペリプルス,牡,5,58.0,吉田 隼人,佐藤 吉勝(美浦),2502010707,2025年7月5日（土）,函館,13:15,サラ系3歳上500万円以下,7R,芝2600,1勝
6,7,モカラルビー,牝,4,56.0,藤岡 佑介,田村 康仁(美浦),2502010707,2025年7月5日（土）,函館,13:15,サラ系3歳上500万円以下,7R,芝2600,1勝
6,8,ビッグベルーガ,牡,5,58.0,松岡 正海,牧浦 充徳(栗東),2502010707,2025年7月5日（土）,函館,13:15,サラ系3歳上500万円以下,7R,芝2600,1勝
7,9,オールウェズキズナ,牝,4,53.0,古川 奈穂,矢作 芳人(栗東),2502010707,2025年7月5日（土）,函館,13:15,サラ系3歳上500万円以下,7R,芝2600,1勝
7,10,ピジョンポイント,牡,3,55.0,黛 弘人,岩戸 孝樹(美浦),2502010707,2025年7月5日（土）,函館,13:15,サラ系3歳上500万円以下,7R,芝2600,1勝
8,11,オロスコピオ,牝,3,53.0,浜中 俊,青木 孝文(美浦),2502010707,2025年7月5日（土）,函館,13:15,サラ系3歳上500万円以下,7R,芝2600,1勝
8,12,リギーロ,牡,3,55.0,佐々木 大輔,栗田 徹(美浦),2502010707,2025年7月5日（土）,函館,13:15,サラ系3歳上500万円以下,7R,芝2600,1勝
