枠番,馬番,馬名,性別,年齢,斤量,騎手,調教師,race_id,日付,場所,発走時刻,レース名,レース番号,距離,クラス名
1,1,クインズエクレア,牝,3,55.0,津村 明秀,加藤 征弘(美浦),2505030301,2025年6月14日（土）,東京,10:10,サラ系3歳未勝利,1R,ダ1600,未勝利
1,2,ハリーフラッグ,牝,3,55.0,石川 裕紀人,木村 哲也(美浦),2505030301,2025年6月14日（土）,東京,10:10,サラ系3歳未勝利,1R,ダ1600,未勝利
2,3,ロフティストーリー,牝,3,55.0,田辺 裕信,久保田 貴士(美浦),2505030301,2025年6月14日（土）,東京,10:10,サラ系3歳未勝利,1R,ダ1600,未勝利
2,4,ペイシャヴァルスリ,牝,3,55.0,江田 照男,菊川 正達(美浦),2505030301,2025年6月14日（土）,東京,10:10,サラ系3歳未勝利,1R,ダ1600,未勝利
3,5,ドリームパンジャ,牝,3,52.0,石神 深道,金成 貴史(美浦),2505030301,2025年6月14日（土）,東京,10:10,サラ系3歳未勝利,1R,ダ1600,未勝利
3,6,シャイニーセーラー,牝,3,54.0,横山 琉人,相沢 郁(美浦),2505030301,2025年6月14日（土）,東京,10:10,サラ系3歳未勝利,1R,ダ1600,未勝利
4,7,ミッキーキャンディ,牝,3,55.0,M.ディー,国枝 栄(美浦),2505030301,2025年6月14日（土）,東京,10:10,サラ系3歳未勝利,1R,ダ1600,未勝利
4,8,アルマリカシバ,牝,3,55.0,大野 拓弥,中舘 英二(美浦),2505030301,2025年6月14日（土）,東京,10:10,サラ系3歳未勝利,1R,ダ1600,未勝利
5,9,サンタアニタ,牝,3,55.0,D.レーン,斎藤 誠(美浦),2505030301,2025年6月14日（土）,東京,10:10,サラ系3歳未勝利,1R,ダ1600,未勝利
5,10,シックスレイヴンズ,牝,3,55.0,木幡 巧也,岩戸 孝樹(美浦),2505030301,2025年6月14日（土）,東京,10:10,サラ系3歳未勝利,1R,ダ1600,未勝利
6,11,クロウソング,牝,3,55.0,丸山 元気,千葉 直人(美浦),2505030301,2025年6月14日（土）,東京,10:10,サラ系3歳未勝利,1R,ダ1600,未勝利
6,12,フリューゲルカフェ,牝,3,55.0,北村 宏司,古賀 慎明(美浦),2505030301,2025年6月14日（土）,東京,10:10,サラ系3歳未勝利,1R,ダ1600,未勝利
7,13,マキャベリー,牝,3,55.0,菅原 明良,黒岩 陽一(美浦),2505030301,2025年6月14日（土）,東京,10:10,サラ系3歳未勝利,1R,ダ1600,未勝利
7,14,ヌンルチル,牝,3,55.0,石橋 脩,勢司 和浩(美浦),2505030301,2025年6月14日（土）,東京,10:10,サラ系3歳未勝利,1R,ダ1600,未勝利
8,15,ポリアンセモス,牝,3,55.0,内田 博幸,辻 哲英(美浦),2505030301,2025年6月14日（土）,東京,10:10,サラ系3歳未勝利,1R,ダ1600,未勝利
8,16,アウスラフラッグ,牝,3,55.0,菊沢 一樹,高柳 瑞樹(美浦),2505030301,2025年6月14日（土）,東京,10:10,サラ系3歳未勝利,1R,ダ1600,未勝利
