枠番,馬番,馬名,性別,年齢,斤量,騎手,調教師,race_id,日付,場所,発走時刻,レース名,レース番号,距離,クラス名
1,1,ペイシャアーサー,牡,3,57.0,丹内 祐次,本間 忍(美浦),2502010101,2025年6月14日（土）,函館,9:50,サラ系3歳未勝利,1R,芝1200,未勝利
1,2,リリアンファスト,牝,3,55.0,戸崎 圭太,嘉藤 貴行(美浦),2502010101,2025年6月14日（土）,函館,9:50,サラ系3歳未勝利,1R,芝1200,未勝利
2,3,シャルメイビス,牝,3,52.0,川端 海翼,森 秀行(栗東),2502010101,2025年6月14日（土）,函館,9:50,サラ系3歳未勝利,1R,芝1200,未勝利
2,4,バックアップアゲン,牝,3,55.0,原田 和真,千葉 直人(美浦),2502010101,2025年6月14日（土）,函館,9:50,サラ系3歳未勝利,1R,芝1200,未勝利
3,5,レーヌドフルール,牝,3,55.0,小沢 大仁,西園 正都(栗東),2502010101,2025年6月14日（土）,函館,9:50,サラ系3歳未勝利,1R,芝1200,未勝利
3,6,エスペシャリー,牝,3,55.0,藤岡 佑介,四位 洋文(栗東),2502010101,2025年6月14日（土）,函館,9:50,サラ系3歳未勝利,1R,芝1200,未勝利
4,7,ラブカマクフィー,牝,3,55.0,中井 裕二,田島 俊明(美浦),2502010101,2025年6月14日（土）,函館,9:50,サラ系3歳未勝利,1R,芝1200,未勝利
4,8,テーオーシュターデ,牝,3,55.0,古川 吉洋,宮 徹(栗東),2502010101,2025年6月14日（土）,函館,9:50,サラ系3歳未勝利,1R,芝1200,未勝利
5,9,セゾンデフィーユ,牝,3,55.0,横山 武史,稲垣 幸雄(美浦),2502010101,2025年6月14日（土）,函館,9:50,サラ系3歳未勝利,1R,芝1200,未勝利
5,10,サニーネイチャー,牝,3,55.0,武 豊,長谷川 浩大(栗東),2502010101,2025年6月14日（土）,函館,9:50,サラ系3歳未勝利,1R,芝1200,未勝利
6,11,ミクニキャッチー,牝,3,55.0,横山 和生,昆 貢(栗東),2502010101,2025年6月14日（土）,函館,9:50,サラ系3歳未勝利,1R,芝1200,未勝利
6,12,アンビシャスヨシノ,牡,3,56.0,松本 大輝,吉田 直弘(栗東),2502010101,2025年6月14日（土）,函館,9:50,サラ系3歳未勝利,1R,芝1200,未勝利
7,13,プレインコート,牝,3,55.0,北村 友一,吉岡 辰弥(栗東),2502010101,2025年6月14日（土）,函館,9:50,サラ系3歳未勝利,1R,芝1200,未勝利
7,14,ロッキンミー,牝,3,55.0,斎藤 新,杉浦 宏昭(美浦),2502010101,2025年6月14日（土）,函館,9:50,サラ系3歳未勝利,1R,芝1200,未勝利
8,15,アセンディア,牝,3,55.0,C.ルメール,田中 勝春(美浦),2502010101,2025年6月14日（土）,函館,9:50,サラ系3歳未勝利,1R,芝1200,未勝利
8,16,ジョーブラック,牡,3,57.0,浜中 俊,清水 久詞(栗東),2502010101,2025年6月14日（土）,函館,9:50,サラ系3歳未勝利,1R,芝1200,未勝利
