枠番,馬番,馬名,性別,年齢,斤量,騎手,調教師,race_id,日付,場所,発走時刻,レース名,レース番号,距離,クラス名
1,1,リリーブライト,牡,7,54.0,荻野 琢真,西田 雄一郎(美浦),2502011009,2025年7月13日（日）,函館,14:15,北海ハンデキャップ,9R,芝1800,2勝
2,2,ヒロノゴウカイ,牡,6,53.0,菅原 隆一,蛯名 利弘(美浦),2502011009,2025年7月13日（日）,函館,14:15,北海ハンデキャップ,9R,芝1800,2勝
3,3,ミッキージュエリー,牝,3,52.0,丹内 祐次,中内田 充正(栗東),2502011009,2025年7月13日（日）,函館,14:15,北海ハンデキャップ,9R,芝1800,2勝
4,4,リッチブラック,牡,6,56.0,藤岡 佑介,西村 真幸(栗東),2502011009,2025年7月13日（日）,函館,14:15,北海ハンデキャップ,9R,芝1800,2勝
5,5,ジルバーン,牡,6,55.0,松岡 正海,緒方 努(栗東),2502011009,2025年7月13日（日）,函館,14:15,北海ハンデキャップ,9R,芝1800,2勝
5,6,アルゲンテウス,せん,6,55.0,武 豊,小島 茂之(美浦),2502011009,2025年7月13日（日）,函館,14:15,北海ハンデキャップ,9R,芝1800,2勝
6,7,タイキラフター,牡,5,57.0,佐々木 大輔,大竹 正博(美浦),2502011009,2025年7月13日（日）,函館,14:15,北海ハンデキャップ,9R,芝1800,2勝
6,8,ウインアクトゥール,牡,4,57.0,横山 武史,栗田 徹(美浦),2502011009,2025年7月13日（日）,函館,14:15,北海ハンデキャップ,9R,芝1800,2勝
7,9,マイネルフォルツァ,牡,5,56.0,斎藤 新,金成 貴史(美浦),2502011009,2025年7月13日（日）,函館,14:15,北海ハンデキャップ,9R,芝1800,2勝
7,10,ブラックヴァール,牝,5,55.0,横山 和生,菊川 正達(美浦),2502011009,2025年7月13日（日）,函館,14:15,北海ハンデキャップ,9R,芝1800,2勝
8,11,マルカオペラ,牝,4,54.0,浜中 俊,浜田 多実雄(栗東),2502011009,2025年7月13日（日）,函館,14:15,北海ハンデキャップ,9R,芝1800,2勝
8,12,デルマグレムリン,牡,6,54.0,川又 賢治,緒方 努(栗東),2502011009,2025年7月13日（日）,函館,14:15,北海ハンデキャップ,9R,芝1800,2勝
