枠番,馬番,馬名,性別,年齢,斤量,騎手,調教師,race_id,日付,場所,発走時刻,レース名,レース番号,距離,クラス名
1,1,フェアリーグレン,牝,3,54.0,松本 大輝,吉田 直弘(栗東),2502011203,2025年7月20日（日）,函館,10:55,サラ系3歳未勝利,3R,芝1800,未勝利
2,2,アクアジェット,牡,3,53.0,小林 美駒,岩戸 孝樹(美浦),2502011203,2025年7月20日（日）,函館,10:55,サラ系3歳未勝利,3R,芝1800,未勝利
3,3,ヤマノインパクト,牡,3,57.0,斎藤 新,本間 忍(美浦),2502011203,2025年7月20日（日）,函館,10:55,サラ系3歳未勝利,3R,芝1800,未勝利
3,4,カピオラ,牝,3,52.0,森田 誠也,武 幸四郎(栗東),2502011203,2025年7月20日（日）,函館,10:55,サラ系3歳未勝利,3R,芝1800,未勝利
4,5,ビジュードネージュ,牝,3,55.0,R.キング,高柳 大輔(栗東),2502011203,2025年7月20日（日）,函館,10:55,サラ系3歳未勝利,3R,芝1800,未勝利
4,6,ラマヌジャン,牡,3,57.0,浜中 俊,宮地 貴稔(栗東),2502011203,2025年7月20日（日）,函館,10:55,サラ系3歳未勝利,3R,芝1800,未勝利
5,7,ハニードレス,牝,3,55.0,佐々木 大輔,牧 光二(美浦),2502011203,2025年7月20日（日）,函館,10:55,サラ系3歳未勝利,3R,芝1800,未勝利
5,8,グリスタン,牡,3,57.0,藤岡 佑介,高橋 文雅(美浦),2502011203,2025年7月20日（日）,函館,10:55,サラ系3歳未勝利,3R,芝1800,未勝利
6,9,サトノベリル,牝,3,55.0,鮫島 克駿,吉岡 辰弥(栗東),2502011203,2025年7月20日（日）,函館,10:55,サラ系3歳未勝利,3R,芝1800,未勝利
6,10,アースグレーザー,牡,3,57.0,丹内 祐次,中村 直也(栗東),2502011203,2025年7月20日（日）,函館,10:55,サラ系3歳未勝利,3R,芝1800,未勝利
7,11,ウインヘリオドール,牡,3,57.0,横山 和生,梅田 智之(栗東),2502011203,2025年7月20日（日）,函館,10:55,サラ系3歳未勝利,3R,芝1800,未勝利
7,12,オニムシャ,牡,3,54.0,和田 陽希,松永 幹夫(栗東),2502011203,2025年7月20日（日）,函館,10:55,サラ系3歳未勝利,3R,芝1800,未勝利
8,13,ジャスマン,牡,3,54.0,鷲頭 虎太,菊沢 隆徳(美浦),2502011203,2025年7月20日（日）,函館,10:55,サラ系3歳未勝利,3R,芝1800,未勝利
8,14,セレニティ,牝,3,52.0,舟山 瑠泉,鹿戸 雄一(美浦),2502011203,2025年7月20日（日）,函館,10:55,サラ系3歳未勝利,3R,芝1800,未勝利
