枠番,馬番,馬名,性別,年齢,斤量,騎手,調教師,race_id,日付,場所,発走時刻,レース名,レース番号,距離,クラス名
1,1,シンヒダカゴールド,牝,3,55.0,古川 吉洋,角田 晃一(栗東),2502010501,2025年6月28日（土）,函館,9:50,サラ系3歳未勝利,1R,芝1200,未勝利
2,2,カルミネイション,牝,3,55.0,中井 裕二,緒方 努(栗東),2502010501,2025年6月28日（土）,函館,9:50,サラ系3歳未勝利,1R,芝1200,未勝利
2,3,メイズ,牝,3,55.0,黛 弘人,森 一誠(美浦),2502010501,2025年6月28日（土）,函館,9:50,サラ系3歳未勝利,1R,芝1200,未勝利
3,4,レオンバルディア,牝,3,52.0,和田 陽希,佐藤 悠太(栗東),2502010501,2025年6月28日（土）,函館,9:50,サラ系3歳未勝利,1R,芝1200,未勝利
3,5,グリフォン,牝,3,52.0,古川 奈穂,小椋 研介(栗東),2502010501,2025年6月28日（土）,函館,9:50,サラ系3歳未勝利,1R,芝1200,未勝利
4,6,オーケーダイナ,牝,3,55.0,武 豊,奥村 豊(栗東),2502010501,2025年6月28日（土）,函館,9:50,サラ系3歳未勝利,1R,芝1200,未勝利
4,7,ブラックティンカー,牝,3,55.0,吉田 隼人,和田 雄二(美浦),2502010501,2025年6月28日（土）,函館,9:50,サラ系3歳未勝利,1R,芝1200,未勝利
5,8,ズットマツモト,牝,3,55.0,川又 賢治,竹内 正洋(美浦),2502010501,2025年6月28日（土）,函館,9:50,サラ系3歳未勝利,1R,芝1200,未勝利
5,9,メルシーボクアスク,牝,3,55.0,藤岡 佑介,蛯名 正義(美浦),2502010501,2025年6月28日（土）,函館,9:50,サラ系3歳未勝利,1R,芝1200,未勝利
6,10,ホウオウハナビ,牝,3,55.0,岩田 康誠,奥村 武(美浦),2502010501,2025年6月28日（土）,函館,9:50,サラ系3歳未勝利,1R,芝1200,未勝利
6,11,リリーオブザハート,牝,3,55.0,鮫島 克駿,辻野 泰之(栗東),2502010501,2025年6月28日（土）,函館,9:50,サラ系3歳未勝利,1R,芝1200,未勝利
7,12,エファセデリエール,牝,3,52.0,鷲頭 虎太,伊坂 重信(美浦),2502010501,2025年6月28日（土）,函館,9:50,サラ系3歳未勝利,1R,芝1200,未勝利
7,13,アスコットレイ,牝,3,55.0,原田 和真,粕谷 昌央(美浦),2502010501,2025年6月28日（土）,函館,9:50,サラ系3歳未勝利,1R,芝1200,未勝利
8,14,ミストラルフェザー,牝,3,55.0,斎藤 新,茶木 太樹(栗東),2502010501,2025年6月28日（土）,函館,9:50,サラ系3歳未勝利,1R,芝1200,未勝利
8,15,グランクリュ,牝,3,55.0,荻野 琢真,今野 貞一(栗東),2502010501,2025年6月28日（土）,函館,9:50,サラ系3歳未勝利,1R,芝1200,未勝利
