枠番,馬番,馬名,性別,年齢,斤量,騎手,調教師,race_id,日付,場所,発走時刻,レース名,レース番号,距離,クラス名
1,1,セイルフリー,牡,3,57.0,亀田 温心,松下 武士(栗東),2510020204,2025年6月29日（日）,小倉,11:35,サラ系3歳未勝利,4R,ダ1700,未勝利
1,2,メイショウタビズキ,牡,3,57.0,角田 大和,笹田 和秀(栗東),2510020204,2025年6月29日（日）,小倉,11:35,サラ系3歳未勝利,4R,ダ1700,未勝利
2,3,プリンスドール,牡,3,57.0,水口 優也,池江 泰寿(栗東),2510020204,2025年6月29日（日）,小倉,11:35,サラ系3歳未勝利,4R,ダ1700,未勝利
2,4,アラック,せん,3,56.0,西塚 洸二,小椋 研介(栗東),2510020204,2025年6月29日（日）,小倉,11:35,サラ系3歳未勝利,4R,ダ1700,未勝利
3,5,ジェントルバローズ,牡,3,57.0,坂井 瑠星,佐藤 悠太(栗東),2510020204,2025年6月29日（日）,小倉,11:35,サラ系3歳未勝利,4R,ダ1700,未勝利
3,6,バイマイセルフ,牡,3,55.0,永島 まなみ,高橋 康之(栗東),2510020204,2025年6月29日（日）,小倉,11:35,サラ系3歳未勝利,4R,ダ1700,未勝利
4,7,ドウジギリ,牡,3,57.0,松山 弘平,西園 正都(栗東),2510020204,2025年6月29日（日）,小倉,11:35,サラ系3歳未勝利,4R,ダ1700,未勝利
4,8,ケイコウギュウゴ,牡,3,57.0,川田 将雅,加藤 公太(栗東),2510020204,2025年6月29日（日）,小倉,11:35,サラ系3歳未勝利,4R,ダ1700,未勝利
5,9,ワイドデコラシオン,牡,3,57.0,田口 貫太,辻野 泰之(栗東),2510020204,2025年6月29日（日）,小倉,11:35,サラ系3歳未勝利,4R,ダ1700,未勝利
5,10,モズノセイギ,牡,3,57.0,酒井 学,荒川 義之(栗東),2510020204,2025年6月29日（日）,小倉,11:35,サラ系3歳未勝利,4R,ダ1700,未勝利
6,11,シャドーストライク,牡,3,57.0,長岡 禎仁,茶木 太樹(栗東),2510020204,2025年6月29日（日）,小倉,11:35,サラ系3歳未勝利,4R,ダ1700,未勝利
6,12,モンサンヴデット,牝,3,53.0,今村 聖奈,平田 修(栗東),2510020204,2025年6月29日（日）,小倉,11:35,サラ系3歳未勝利,4R,ダ1700,未勝利
7,13,アルデフォックス,せん,3,56.0,高杉 吏麒,藤岡 健一(栗東),2510020204,2025年6月29日（日）,小倉,11:35,サラ系3歳未勝利,4R,ダ1700,未勝利
7,14,チャチャピンク,牡,3,57.0,幸 英明,北出 成人(栗東),2510020204,2025年6月29日（日）,小倉,11:35,サラ系3歳未勝利,4R,ダ1700,未勝利
8,15,サトノパトス,牡,3,54.0,田山 旺佑,新谷 功一(栗東),2510020204,2025年6月29日（日）,小倉,11:35,サラ系3歳未勝利,4R,ダ1700,未勝利
8,16,インターアーバン,牡,3,57.0,団野 大成,野中 賢二(栗東),2510020204,2025年6月29日（日）,小倉,11:35,サラ系3歳未勝利,4R,ダ1700,未勝利
