枠番,馬番,馬名,性別,年齢,斤量,騎手,調教師,race_id,日付,場所,発走時刻,レース名,レース番号,距離,クラス名
1,1,パルクリチュード,牝,5,56.0,松山 弘平,松永 幹夫(栗東),2507030108,2025年7月26日（土）,中京,16:10,遠州灘特別,8R,ダ1800,2勝
2,2,クリノクリスタル,牝,5,56.0,田口 貫太,大橋 勇樹(栗東),2507030108,2025年7月26日（土）,中京,16:10,遠州灘特別,8R,ダ1800,2勝
3,3,クリノスワロー,牝,3,53.0,秋山 稔樹,高橋 義忠(栗東),2507030108,2025年7月26日（土）,中京,16:10,遠州灘特別,8R,ダ1800,2勝
4,4,チカミリオン,牝,4,56.0,幸 英明,大久保 龍志(栗東),2507030108,2025年7月26日（土）,中京,16:10,遠州灘特別,8R,ダ1800,2勝
5,5,ラヴァブル,牝,3,53.0,吉村 誠之助,松下 武士(栗東),2507030108,2025年7月26日（土）,中京,16:10,遠州灘特別,8R,ダ1800,2勝
6,6,フラーハ,牝,4,56.0,菱田 裕二,嘉藤 貴行(美浦),2507030108,2025年7月26日（土）,中京,16:10,遠州灘特別,8R,ダ1800,2勝
7,7,ハギノコラソン,牝,3,53.0,坂井 瑠星,寺島 良(栗東),2507030108,2025年7月26日（土）,中京,16:10,遠州灘特別,8R,ダ1800,2勝
