枠番,馬番,馬名,性別,年齢,斤量,騎手,調教師,race_id,日付,場所,発走時刻,レース名,レース番号,距離,クラス名
1,1,マンダリンボレロ,牡,5,58.0,松岡 正海,伊藤 伸一(美浦),2502010710,2025年7月5日（土）,函館,14:50,竜飛崎特別,10R,ダ1700,2勝
2,2,コスモオピニオン,牡,5,58.0,吉田 隼人,黒岩 陽一(美浦),2502010710,2025年7月5日（土）,函館,14:50,竜飛崎特別,10R,ダ1700,2勝
3,3,グレイテストソング,牡,3,55.0,佐々木 大輔,小笠 倫弘(美浦),2502010710,2025年7月5日（土）,函館,14:50,竜飛崎特別,10R,ダ1700,2勝
3,4,サムシャイン,牡,3,55.0,横山 和生,鈴木 慎太郎(美浦),2502010710,2025年7月5日（土）,函館,14:50,竜飛崎特別,10R,ダ1700,2勝
4,5,ワイドブリザード,せん,4,58.0,浜中 俊,佐藤 悠太(栗東),2502010710,2025年7月5日（土）,函館,14:50,竜飛崎特別,10R,ダ1700,2勝
4,6,イモータルバード,牡,4,58.0,松本 大輝,栗田 徹(美浦),2502010710,2025年7月5日（土）,函館,14:50,竜飛崎特別,10R,ダ1700,2勝
5,7,リアド,牡,6,58.0,武 豊,小椋 研介(栗東),2502010710,2025年7月5日（土）,函館,14:50,竜飛崎特別,10R,ダ1700,2勝
5,8,ナチュラルリバー,牡,5,58.0,藤岡 佑介,宮地 貴稔(栗東),2502010710,2025年7月5日（土）,函館,14:50,竜飛崎特別,10R,ダ1700,2勝
6,9,スピーディブレイク,牡,5,58.0,古川 吉洋,村田 一誠(美浦),2502010710,2025年7月5日（土）,函館,14:50,竜飛崎特別,10R,ダ1700,2勝
6,10,チョメチョメ,牡,4,58.0,川又 賢治,松永 康利(美浦),2502010710,2025年7月5日（土）,函館,14:50,竜飛崎特別,10R,ダ1700,2勝
7,11,サパテアール,せん,6,58.0,丹内 祐次,畠山 吉宏(美浦),2502010710,2025年7月5日（土）,函館,14:50,竜飛崎特別,10R,ダ1700,2勝
7,12,アセレラシオン,牡,4,58.0,斎藤 新,浜田 多実雄(栗東),2502010710,2025年7月5日（土）,函館,14:50,竜飛崎特別,10R,ダ1700,2勝
8,13,パフ,牡,4,58.0,鮫島 克駿,橋口 慎介(栗東),2502010710,2025年7月5日（土）,函館,14:50,竜飛崎特別,10R,ダ1700,2勝
8,14,ドバイブルース,牡,4,58.0,横山 武史,加藤 征弘(美浦),2502010710,2025年7月5日（土）,函館,14:50,竜飛崎特別,10R,ダ1700,2勝
