枠番,馬番,馬名,性別,年齢,斤量,騎手,調教師,race_id,日付,場所,発走時刻,レース名,レース番号,距離,クラス名
1,1,ペタルブランシュ,牝,3,55.0,横山 和生,村田 一誠(美浦),2502011206,2025年7月20日（日）,函館,12:45,サラ系3歳未勝利,6R,芝1200,未勝利
1,2,ヒロノエクスカリバ,牡,3,57.0,菅原 隆一,小手川 準(美浦),2502011206,2025年7月20日（日）,函館,12:45,サラ系3歳未勝利,6R,芝1200,未勝利
2,3,ウィステリアベル,牝,3,52.0,鷲頭 虎太,蛯名 正義(美浦),2502011206,2025年7月20日（日）,函館,12:45,サラ系3歳未勝利,6R,芝1200,未勝利
2,4,ヒットザグラウンド,牝,3,55.0,落合 玄太,四位 洋文(栗東),2502011206,2025年7月20日（日）,函館,12:45,サラ系3歳未勝利,6R,芝1200,未勝利
3,5,ラースアルアイン,牡,3,57.0,黛 弘人,中川 公成(美浦),2502011206,2025年7月20日（日）,函館,12:45,サラ系3歳未勝利,6R,芝1200,未勝利
3,6,スピリットサージ,牝,3,55.0,佐々木 大輔,須貝 尚介(栗東),2502011206,2025年7月20日（日）,函館,12:45,サラ系3歳未勝利,6R,芝1200,未勝利
4,7,グリフォン,牝,3,52.0,古川 奈穂,小椋 研介(栗東),2502011206,2025年7月20日（日）,函館,12:45,サラ系3歳未勝利,6R,芝1200,未勝利
4,8,アセンディア,牝,3,55.0,武 豊,田中 勝春(美浦),2502011206,2025年7月20日（日）,函館,12:45,サラ系3歳未勝利,6R,芝1200,未勝利
5,9,ブラヴォケラトプス,牡,3,53.0,小林 美駒,辻 哲英(美浦),2502011206,2025年7月20日（日）,函館,12:45,サラ系3歳未勝利,6R,芝1200,未勝利
5,10,アルデヤーノ,牡,3,57.0,松岡 正海,矢野 英一(美浦),2502011206,2025年7月20日（日）,函館,12:45,サラ系3歳未勝利,6R,芝1200,未勝利
6,11,クリフウォーク,牝,3,52.0,和田 陽希,池添 学(栗東),2502011206,2025年7月20日（日）,函館,12:45,サラ系3歳未勝利,6R,芝1200,未勝利
6,12,ミリオンヒット,牝,3,52.0,森田 誠也,伊坂 重信(美浦),2502011206,2025年7月20日（日）,函館,12:45,サラ系3歳未勝利,6R,芝1200,未勝利
7,13,ピースオブライツ,牝,3,55.0,藤岡 佑介,武 英智(栗東),2502011206,2025年7月20日（日）,函館,12:45,サラ系3歳未勝利,6R,芝1200,未勝利
7,14,ファリア,牡,3,54.0,柴田 裕一郎,土田 稔(美浦),2502011206,2025年7月20日（日）,函館,12:45,サラ系3歳未勝利,6R,芝1200,未勝利
8,15,ユナホークパワー,牝,3,52.0,橋木 太希,小西 一男(美浦),2502011206,2025年7月20日（日）,函館,12:45,サラ系3歳未勝利,6R,芝1200,未勝利
8,16,アイズミサクラ,牝,3,54.0,松本 大輝,牧田 和弥(栗東),2502011206,2025年7月20日（日）,函館,12:45,サラ系3歳未勝利,6R,芝1200,未勝利
