枠番,馬番,馬名,性別,年齢,斤量,騎手,調教師,race_id,日付,場所,発走時刻,レース名,レース番号,距離,クラス名
1,1,アイファーモービル,牡,3,57.0,坂井 瑠星,井上 智史(栗東),2510020106,2025年6月28日（土）,小倉,12:55,サラ系3歳未勝利,6R,ダ1000,未勝利
2,2,ナタリア,牝,3,55.0,団野 大成,小崎 憲(栗東),2510020106,2025年6月28日（土）,小倉,12:55,サラ系3歳未勝利,6R,ダ1000,未勝利
3,3,デーモンスレイヤー,牡,3,57.0,田口 貫太,庄野 靖志(栗東),2510020106,2025年6月28日（土）,小倉,12:55,サラ系3歳未勝利,6R,ダ1000,未勝利
3,4,テルケンユミグラス,牝,3,55.0,川須 栄彦,小椋 研介(栗東),2510020106,2025年6月28日（土）,小倉,12:55,サラ系3歳未勝利,6R,ダ1000,未勝利
4,5,リリードリーマー,牝,3,55.0,藤懸 貴志,平田 修(栗東),2510020106,2025年6月28日（土）,小倉,12:55,サラ系3歳未勝利,6R,ダ1000,未勝利
4,6,ケンシャルロッテ,牝,3,51.0,河原田 菜々,高橋 康之(栗東),2510020106,2025年6月28日（土）,小倉,12:55,サラ系3歳未勝利,6R,ダ1000,未勝利
5,7,オーウェンズバレー,牡,3,57.0,秋山 稔樹,宮 徹(栗東),2510020106,2025年6月28日（土）,小倉,12:55,サラ系3歳未勝利,6R,ダ1000,未勝利
5,8,クロスレジーナ,牝,3,55.0,太宰 啓介,高橋 亮(栗東),2510020106,2025年6月28日（土）,小倉,12:55,サラ系3歳未勝利,6R,ダ1000,未勝利
6,9,ミキノバカラ,牡,3,57.0,幸 英明,大橋 勇樹(栗東),2510020106,2025年6月28日（土）,小倉,12:55,サラ系3歳未勝利,6R,ダ1000,未勝利
6,10,ナムラモモ,牝,3,55.0,小沢 大仁,羽月 友彦(栗東),2510020106,2025年6月28日（土）,小倉,12:55,サラ系3歳未勝利,6R,ダ1000,未勝利
7,11,イフウドウドウ,牡,3,57.0,角田 大和,角田 晃一(栗東),2510020106,2025年6月28日（土）,小倉,12:55,サラ系3歳未勝利,6R,ダ1000,未勝利
7,12,リードプリンシパル,牝,3,55.0,松山 弘平,秋山 真一郎(栗東),2510020106,2025年6月28日（土）,小倉,12:55,サラ系3歳未勝利,6R,ダ1000,未勝利
8,13,メジャーラッシュ,牝,3,55.0,国分 優作,羽月 友彦(栗東),2510020106,2025年6月28日（土）,小倉,12:55,サラ系3歳未勝利,6R,ダ1000,未勝利
8,14,ゴッドトレジャー,牡,3,55.0,今村 聖奈,飯田 祐史(栗東),2510020106,2025年6月28日（土）,小倉,12:55,サラ系3歳未勝利,6R,ダ1000,未勝利
