枠番,馬番,馬名,性別,年齢,斤量,騎手,調教師,race_id,日付,場所,発走時刻,レース名,レース番号,距離,クラス名
1,1,ヴェラリーシャ,牝,4,56.0,黛 弘人,伊藤 圭三(美浦),2502011010,2025年7月13日（日）,函館,14:50,噴火湾特別,10R,ダ1000,2勝
2,2,ヒストリアイ,せん,4,58.0,佐々木 大輔,堀 宣行(美浦),2502011010,2025年7月13日（日）,函館,14:50,噴火湾特別,10R,ダ1000,2勝
3,3,サザンカ,牝,4,56.0,古川 奈穂,角田 晃一(栗東),2502011010,2025年7月13日（日）,函館,14:50,噴火湾特別,10R,ダ1000,2勝
4,4,サイレンスゴールド,牡,5,58.0,斎藤 新,杉山 佳明(栗東),2502011010,2025年7月13日（日）,函館,14:50,噴火湾特別,10R,ダ1000,2勝
5,5,ニルアドミラリ,せん,7,58.0,鷲頭 虎太,和田 正一郎(美浦),2502011010,2025年7月13日（日）,函館,14:50,噴火湾特別,10R,ダ1000,2勝
5,6,サンディブロンド,牝,4,56.0,丹内 祐次,鈴木 慎太郎(美浦),2502011010,2025年7月13日（日）,函館,14:50,噴火湾特別,10R,ダ1000,2勝
6,7,クラリティスケール,牝,6,56.0,松本 大輝,藤野 健太(栗東),2502011010,2025年7月13日（日）,函館,14:50,噴火湾特別,10R,ダ1000,2勝
6,8,ジーベック,牡,4,58.0,松岡 正海,矢作 芳人(栗東),2502011010,2025年7月13日（日）,函館,14:50,噴火湾特別,10R,ダ1000,2勝
7,9,テイエムタリスマ,牡,4,58.0,小林 美駒,高橋 一哉(栗東),2502011010,2025年7月13日（日）,函館,14:50,噴火湾特別,10R,ダ1000,2勝
7,10,クーデール,牝,3,53.0,鮫島 克駿,坂口 智康(栗東),2502011010,2025年7月13日（日）,函館,14:50,噴火湾特別,10R,ダ1000,2勝
8,11,サベージラヴ,牝,4,56.0,吉田 隼人,伊藤 圭三(美浦),2502011010,2025年7月13日（日）,函館,14:50,噴火湾特別,10R,ダ1000,2勝
8,12,ルーラルハピネス,牝,5,56.0,藤岡 佑介,伊藤 大士(美浦),2502011010,2025年7月13日（日）,函館,14:50,噴火湾特別,10R,ダ1000,2勝
