枠番,馬番,馬名,性別,年齢,斤量,騎手,調教師,race_id,日付,場所,発走時刻,レース名,レース番号,距離,クラス名
1,1,リンガスマイル,牡,3,54.0,水沼 元輝,西田 雄一郎(美浦),2503020802,2025年7月20日（日）,福島,10:45,サラ系3歳未勝利,2R,ダ1700,未勝利
2,2,グロワールスカイ,牡,3,53.0,谷原 柚希,加藤 士津八(美浦),2503020802,2025年7月20日（日）,福島,10:45,サラ系3歳未勝利,2R,ダ1700,未勝利
2,3,スターエンブレム,牡,3,57.0,菅原 明良,林 徹(美浦),2503020802,2025年7月20日（日）,福島,10:45,サラ系3歳未勝利,2R,ダ1700,未勝利
3,4,ミュージックマン,牡,3,57.0,横山 琉人,大和田 成(美浦),2503020802,2025年7月20日（日）,福島,10:45,サラ系3歳未勝利,2R,ダ1700,未勝利
3,5,トーアケルキラ,せん,3,54.0,石田 拓郎,辻 哲英(美浦),2503020802,2025年7月20日（日）,福島,10:45,サラ系3歳未勝利,2R,ダ1700,未勝利
4,6,コーシューパンジャ,牡,3,57.0,戸崎 圭太,勢司 和浩(美浦),2503020802,2025年7月20日（日）,福島,10:45,サラ系3歳未勝利,2R,ダ1700,未勝利
4,7,リドルトリガー,牝,3,53.0,今村 聖奈,小島 茂之(美浦),2503020802,2025年7月20日（日）,福島,10:45,サラ系3歳未勝利,2R,ダ1700,未勝利
5,8,ワカミヤイリオス,牡,3,57.0,石橋 脩,矢野 英一(美浦),2503020802,2025年7月20日（日）,福島,10:45,サラ系3歳未勝利,2R,ダ1700,未勝利
5,9,ガンバレベアー,牝,3,55.0,内田 博幸,千葉 直人(美浦),2503020802,2025年7月20日（日）,福島,10:45,サラ系3歳未勝利,2R,ダ1700,未勝利
6,10,ホロヨイマンゲツ,牡,3,54.0,石神 深道,深山 雅史(美浦),2503020802,2025年7月20日（日）,福島,10:45,サラ系3歳未勝利,2R,ダ1700,未勝利
6,11,タヤスアメリカン,牡,3,57.0,菊沢 一樹,岩戸 孝樹(美浦),2503020802,2025年7月20日（日）,福島,10:45,サラ系3歳未勝利,2R,ダ1700,未勝利
7,12,カーフキック,牡,3,57.0,武藤 雅,高橋 文雅(美浦),2503020802,2025年7月20日（日）,福島,10:45,サラ系3歳未勝利,2R,ダ1700,未勝利
7,13,パワーオブドリーム,せん,3,57.0,石川 裕紀人,上原 佑紀(美浦),2503020802,2025年7月20日（日）,福島,10:45,サラ系3歳未勝利,2R,ダ1700,未勝利
8,14,フクチャンダイオウ,牡,3,57.0,江田 照男,加藤 征弘(美浦),2503020802,2025年7月20日（日）,福島,10:45,サラ系3歳未勝利,2R,ダ1700,未勝利
8,15,コンヴァージョン,牡,3,57.0,大野 拓弥,上原 博之(美浦),2503020802,2025年7月20日（日）,福島,10:45,サラ系3歳未勝利,2R,ダ1700,未勝利
