枠番,馬番,馬名,性別,年齢,斤量,騎手,調教師,race_id,日付,場所,発走時刻,レース名,レース番号,距離,クラス名
1,1,ココリハクタク,牡,3,54.0,石神 深道,古賀 慎明(美浦),2505030503,2025年6月21日（土）,東京,11:15,サラ系3歳未勝利,3R,ダ1600,未勝利
1,2,スターエンブレム,牡,3,57.0,菅原 明良,林 徹(美浦),2505030503,2025年6月21日（土）,東京,11:15,サラ系3歳未勝利,3R,ダ1600,未勝利
2,3,ジーティーレグルス,牡,3,57.0,丸田 恭介,栗田 徹(美浦),2505030503,2025年6月21日（土）,東京,11:15,サラ系3歳未勝利,3R,ダ1600,未勝利
2,4,インティパイロ,牝,3,54.0,横山 琉人,小島 茂之(美浦),2505030503,2025年6月21日（土）,東京,11:15,サラ系3歳未勝利,3R,ダ1600,未勝利
3,5,マサユメ,せん,3,57.0,石橋 脩,小野 次郎(美浦),2505030503,2025年6月21日（土）,東京,11:15,サラ系3歳未勝利,3R,ダ1600,未勝利
3,6,グールマン,牡,3,57.0,津村 明秀,池上 昌和(美浦),2505030503,2025年6月21日（土）,東京,11:15,サラ系3歳未勝利,3R,ダ1600,未勝利
4,7,ノブダブルホワイト,牡,3,57.0,木幡 育也,松永 康利(美浦),2505030503,2025年6月21日（土）,東京,11:15,サラ系3歳未勝利,3R,ダ1600,未勝利
4,8,コーシューパンジャ,牡,3,57.0,戸崎 圭太,勢司 和浩(美浦),2505030503,2025年6月21日（土）,東京,11:15,サラ系3歳未勝利,3R,ダ1600,未勝利
5,9,アンダーザブリッジ,せん,3,57.0,荻野 極,尾関 知人(美浦),2505030503,2025年6月21日（土）,東京,11:15,サラ系3歳未勝利,3R,ダ1600,未勝利
5,10,カフェロワドール,牡,3,57.0,横山 典弘,嘉藤 貴行(美浦),2505030503,2025年6月21日（土）,東京,11:15,サラ系3歳未勝利,3R,ダ1600,未勝利
6,11,アドベントシーズン,牡,3,57.0,小沢 大仁,畠山 吉宏(美浦),2505030503,2025年6月21日（土）,東京,11:15,サラ系3歳未勝利,3R,ダ1600,未勝利
6,12,オオタチ,牡,3,57.0,田辺 裕信,久保田 貴士(美浦),2505030503,2025年6月21日（土）,東京,11:15,サラ系3歳未勝利,3R,ダ1600,未勝利
7,13,ソナタン,牡,3,57.0,C.ルメール,和田 勇介(美浦),2505030503,2025年6月21日（土）,東京,11:15,サラ系3歳未勝利,3R,ダ1600,未勝利
7,14,コンヴァージョン,牡,3,57.0,大野 拓弥,上原 博之(美浦),2505030503,2025年6月21日（土）,東京,11:15,サラ系3歳未勝利,3R,ダ1600,未勝利
8,15,キャレ,牝,3,55.0,内田 博幸,辻 哲英(美浦),2505030503,2025年6月21日（土）,東京,11:15,サラ系3歳未勝利,3R,ダ1600,未勝利
8,16,ミンナデガンバル,牡,3,54.0,水沼 元輝,西田 雄一郎(美浦),2505030503,2025年6月21日（土）,東京,11:15,サラ系3歳未勝利,3R,ダ1600,未勝利
