枠番,馬番,馬名,性別,年齢,斤量,騎手,調教師,race_id,日付,場所,発走時刻,レース名,レース番号,距離,クラス名
1,1,ルージュヴィーナス,牝,3,55.0,藤懸 貴志,寺島 良(栗東),2510020502,2025年7月12日（土）,小倉,10:30,サラ系3歳未勝利,2R,芝1800,未勝利
1,2,パクシー,牝,3,55.0,中井 裕二,中内田 充正(栗東),2510020502,2025年7月12日（土）,小倉,10:30,サラ系3歳未勝利,2R,芝1800,未勝利
2,3,ミスクモカゼ,牝,3,55.0,井上 敏樹,吉田 直弘(栗東),2510020502,2025年7月12日（土）,小倉,10:30,サラ系3歳未勝利,2R,芝1800,未勝利
2,4,アズユーライク,牝,3,55.0,坂井 瑠星,西園 翔太(栗東),2510020502,2025年7月12日（土）,小倉,10:30,サラ系3歳未勝利,2R,芝1800,未勝利
3,5,スマイルラッシュ,牝,3,55.0,田口 貫太,藤原 英昭(栗東),2510020502,2025年7月12日（土）,小倉,10:30,サラ系3歳未勝利,2R,芝1800,未勝利
3,6,キャットテイル,牝,3,55.0,菱田 裕二,野中 賢二(栗東),2510020502,2025年7月12日（土）,小倉,10:30,サラ系3歳未勝利,2R,芝1800,未勝利
4,7,エリカマルセイユ,牝,3,54.0,西塚 洸二,友道 康夫(栗東),2510020502,2025年7月12日（土）,小倉,10:30,サラ系3歳未勝利,2R,芝1800,未勝利
4,8,サマンサバローズ,牝,3,55.0,団野 大成,斉藤 崇史(栗東),2510020502,2025年7月12日（土）,小倉,10:30,サラ系3歳未勝利,2R,芝1800,未勝利
5,9,リオンプライム,牝,3,55.0,幸 英明,鈴木 孝志(栗東),2510020502,2025年7月12日（土）,小倉,10:30,サラ系3歳未勝利,2R,芝1800,未勝利
5,10,オメガセレナーデ,牝,3,55.0,岩田 康誠,辻野 泰之(栗東),2510020502,2025年7月12日（土）,小倉,10:30,サラ系3歳未勝利,2R,芝1800,未勝利
6,11,ラストプリンセス,牝,3,55.0,国分 優作,清水 久詞(栗東),2510020502,2025年7月12日（土）,小倉,10:30,サラ系3歳未勝利,2R,芝1800,未勝利
6,12,メイショウミスイチ,牝,3,55.0,小崎 綾也,牧浦 充徳(栗東),2510020502,2025年7月12日（土）,小倉,10:30,サラ系3歳未勝利,2R,芝1800,未勝利
7,13,エルモサメロディア,牝,3,55.0,角田 大和,松永 幹夫(栗東),2510020502,2025年7月12日（土）,小倉,10:30,サラ系3歳未勝利,2R,芝1800,未勝利
7,14,アドラビーレ,牝,3,55.0,松山 弘平,石坂 公一(栗東),2510020502,2025年7月12日（土）,小倉,10:30,サラ系3歳未勝利,2R,芝1800,未勝利
8,15,ララベルドゥニュイ,牝,3,53.0,永島 まなみ,松下 武士(栗東),2510020502,2025年7月12日（土）,小倉,10:30,サラ系3歳未勝利,2R,芝1800,未勝利
8,16,ヴォワラクテ,牝,3,54.0,吉村 誠之助,田中 克典(栗東),2510020502,2025年7月12日（土）,小倉,10:30,サラ系3歳未勝利,2R,芝1800,未勝利
