枠番,馬番,馬名,性別,年齢,斤量,騎手,調教師,race_id,日付,場所,発走時刻,レース名,レース番号,距離,クラス名
1,1,アズユーライク,牝,3,55.0,斎藤 新,西園 翔太(栗東),2509030206,2025年6月8日（日）,阪神,12:40,サラ系3歳未勝利,6R,芝1800,未勝利
1,2,ヴィーショラ,牝,3,55.0,幸 英明,北出 成人(栗東),2509030206,2025年6月8日（日）,阪神,12:40,サラ系3歳未勝利,6R,芝1800,未勝利
2,3,エレガンスドパリ,牝,3,52.0,和田 陽希,松下 武士(栗東),2509030206,2025年6月8日（日）,阪神,12:40,サラ系3歳未勝利,6R,芝1800,未勝利
2,4,カウンティフェア,牝,3,55.0,小沢 大仁,高野 友和(栗東),2509030206,2025年6月8日（日）,阪神,12:40,サラ系3歳未勝利,6R,芝1800,未勝利
3,5,ジョワイユノエル,牝,3,55.0,鮫島 克駿,辻野 泰之(栗東),2509030206,2025年6月8日（日）,阪神,12:40,サラ系3歳未勝利,6R,芝1800,未勝利
3,6,アイスモント,牝,3,55.0,松若 風馬,宮本 博(栗東),2509030206,2025年6月8日（日）,阪神,12:40,サラ系3歳未勝利,6R,芝1800,未勝利
4,7,エイシンアビス,牝,3,54.0,高杉 吏麒,野中 賢二(栗東),2509030206,2025年6月8日（日）,阪神,12:40,サラ系3歳未勝利,6R,芝1800,未勝利
4,8,ウインクルキセキ,牝,3,51.0,河原田 菜々,高橋 亮(栗東),2509030206,2025年6月8日（日）,阪神,12:40,サラ系3歳未勝利,6R,芝1800,未勝利
5,9,ジュヌフィーユ,牝,3,55.0,田口 貫太,四位 洋文(栗東),2509030206,2025年6月8日（日）,阪神,12:40,サラ系3歳未勝利,6R,芝1800,未勝利
5,10,ノアチュロス,牝,3,55.0,横山 典弘,梅田 智之(栗東),2509030206,2025年6月8日（日）,阪神,12:40,サラ系3歳未勝利,6R,芝1800,未勝利
6,11,ブルロッソ,牝,3,55.0,荻野 極,森田 直行(栗東),2509030206,2025年6月8日（日）,阪神,12:40,サラ系3歳未勝利,6R,芝1800,未勝利
6,12,アルクドラ,牝,3,55.0,和田 竜二,石坂 公一(栗東),2509030206,2025年6月8日（日）,阪神,12:40,サラ系3歳未勝利,6R,芝1800,未勝利
7,13,ヒス,牝,3,55.0,岩田 望来,福永 祐一(栗東),2509030206,2025年6月8日（日）,阪神,12:40,サラ系3歳未勝利,6R,芝1800,未勝利
7,14,ルックアップトゥー,牝,3,53.0,永島 まなみ,小栗 実(栗東),2509030206,2025年6月8日（日）,阪神,12:40,サラ系3歳未勝利,6R,芝1800,未勝利
7,15,ランフォースマイル,牝,3,55.0,団野 大成,渡辺 薫彦(栗東),2509030206,2025年6月8日（日）,阪神,12:40,サラ系3歳未勝利,6R,芝1800,未勝利
8,16,スタードメイソン,牝,3,55.0,北村 友一,藤原 英昭(栗東),2509030206,2025年6月8日（日）,阪神,12:40,サラ系3歳未勝利,6R,芝1800,未勝利
8,17,キュイジニエール,牝,3,55.0,菱田 裕二,新谷 功一(栗東),2509030206,2025年6月8日（日）,阪神,12:40,サラ系3歳未勝利,6R,芝1800,未勝利
8,18,シェーラ,牝,3,52.0,田山 旺佑,牧田 和弥(栗東),2509030206,2025年6月8日（日）,阪神,12:40,サラ系3歳未勝利,6R,芝1800,未勝利
