枠番,馬番,馬名,性別,年齢,斤量,騎手,調教師,race_id,日付,場所,発走時刻,レース名,レース番号,距離,クラス名
1,1,ケンタッキーホーム,牡,2,55.0,坂井 瑠星,松下 武士(栗東),2507030402,2025年8月3日（日）,中京,10:10,サラ系2歳新馬,2R,ダ1800,新馬
2,2,タマコロリン,牝,2,55.0,荻野 極,村田 一誠(美浦),2507030402,2025年8月3日（日）,中京,10:10,サラ系2歳新馬,2R,ダ1800,新馬
2,3,ガウラディスコ,牡,2,55.0,松若 風馬,高柳 大輔(栗東),2507030402,2025年8月3日（日）,中京,10:10,サラ系2歳新馬,2R,ダ1800,新馬
3,4,マヴィ,牝,2,55.0,A.バデル,牧浦 充徳(栗東),2507030402,2025年8月3日（日）,中京,10:10,サラ系2歳新馬,2R,ダ1800,新馬
3,5,グランワールド,牡,2,55.0,田口 貫太,新谷 功一(栗東),2507030402,2025年8月3日（日）,中京,10:10,サラ系2歳新馬,2R,ダ1800,新馬
4,6,ダンツシタン,牡,2,55.0,和田 竜二,本田 優(栗東),2507030402,2025年8月3日（日）,中京,10:10,サラ系2歳新馬,2R,ダ1800,新馬
4,7,ファツアップ,牡,2,55.0,小沢 大仁,緒方 努(栗東),2507030402,2025年8月3日（日）,中京,10:10,サラ系2歳新馬,2R,ダ1800,新馬
5,8,ケイアイアマゾン,牡,2,55.0,幸 英明,秋山 真一郎(栗東),2507030402,2025年8月3日（日）,中京,10:10,サラ系2歳新馬,2R,ダ1800,新馬
5,9,スナークホクサイ,牡,2,55.0,小崎 綾也,野中 賢二(栗東),2507030402,2025年8月3日（日）,中京,10:10,サラ系2歳新馬,2R,ダ1800,新馬
6,10,シャローファースト,牡,2,55.0,岩田 康誠,安田 翔伍(栗東),2507030402,2025年8月3日（日）,中京,10:10,サラ系2歳新馬,2R,ダ1800,新馬
6,11,マッドゲイル,牡,2,54.0,吉村 誠之助,上原 佑紀(美浦),2507030402,2025年8月3日（日）,中京,10:10,サラ系2歳新馬,2R,ダ1800,新馬
7,12,ブルースプレイヤー,牡,2,54.0,西塚 洸二,高橋 亮(栗東),2507030402,2025年8月3日（日）,中京,10:10,サラ系2歳新馬,2R,ダ1800,新馬
7,13,ニシノトマラナイ,牡,2,53.0,永島 まなみ,矢野 英一(美浦),2507030402,2025年8月3日（日）,中京,10:10,サラ系2歳新馬,2R,ダ1800,新馬
8,14,ドンラプス,牡,2,55.0,松山 弘平,今野 貞一(栗東),2507030402,2025年8月3日（日）,中京,10:10,サラ系2歳新馬,2R,ダ1800,新馬
8,15,ルーン,牝,2,55.0,団野 大成,高橋 一哉(栗東),2507030402,2025年8月3日（日）,中京,10:10,サラ系2歳新馬,2R,ダ1800,新馬
