枠番,馬番,馬名,性別,年齢,斤量,騎手,調教師,race_id,日付,場所,発走時刻,レース名,レース番号,距離,クラス名
1,1,スモーキーゴッド,牡,3,55.0,横山 武史,萩原 清(美浦),2501010208,2025年7月27日（日）,札幌,13:50,サラ系3歳上500万円以下,8R,芝1800,1勝
2,2,コンドゥイア,牝,3,50.0,鷲頭 虎太,井上 智史(栗東),2501010208,2025年7月27日（日）,札幌,13:50,サラ系3歳上500万円以下,8R,芝1800,1勝
3,3,ダークブロンド,牝,5,56.0,北村 友一,高橋 亮(栗東),2501010208,2025年7月27日（日）,札幌,13:50,サラ系3歳上500万円以下,8R,芝1800,1勝
4,4,ネーブルオレンジ,牝,3,50.0,小林 美駒,杉山 佳明(栗東),2501010208,2025年7月27日（日）,札幌,13:50,サラ系3歳上500万円以下,8R,芝1800,1勝
5,5,ブラックバラード,せん,4,55.0,舟山 瑠泉,嘉藤 貴行(美浦),2501010208,2025年7月27日（日）,札幌,13:50,サラ系3歳上500万円以下,8R,芝1800,1勝
6,6,サトノメルベイユ,牝,4,56.0,鮫島 克駿,高柳 瑞樹(美浦),2501010208,2025年7月27日（日）,札幌,13:50,サラ系3歳上500万円以下,8R,芝1800,1勝
7,7,イリスレーン,牝,5,53.0,古川 奈穂,清水 久詞(栗東),2501010208,2025年7月27日（日）,札幌,13:50,サラ系3歳上500万円以下,8R,芝1800,1勝
8,8,ドーギッド,牝,3,53.0,吉田 隼人,矢作 芳人(栗東),2501010208,2025年7月27日（日）,札幌,13:50,サラ系3歳上500万円以下,8R,芝1800,1勝
