枠番,馬番,馬名,性別,年齢,斤量,騎手,調教師,race_id,日付,場所,発走時刻,レース名,レース番号,距離,クラス名
1,1,イベンチュアリー,牡,3,57.0,内田 博幸,古賀 慎明(美浦),2503020606,2025年7月13日（日）,福島,13:05,サラ系3歳未勝利,6R,ダ1700,未勝利
2,2,グランスターオー,牡,3,57.0,杉原 誠人,加藤 和宏(美浦),2503020606,2025年7月13日（日）,福島,13:05,サラ系3歳未勝利,6R,ダ1700,未勝利
2,3,カフェスカーレット,牝,3,55.0,大野 拓弥,古賀 慎明(美浦),2503020606,2025年7月13日（日）,福島,13:05,サラ系3歳未勝利,6R,ダ1700,未勝利
3,4,フリューゲルカフェ,牝,3,55.0,古川 吉洋,古賀 慎明(美浦),2503020606,2025年7月13日（日）,福島,13:05,サラ系3歳未勝利,6R,ダ1700,未勝利
3,5,タイセイグレーター,牡,3,57.0,原 優介,奥村 武(美浦),2503020606,2025年7月13日（日）,福島,13:05,サラ系3歳未勝利,6R,ダ1700,未勝利
4,6,エヌマエリシュ,牡,3,57.0,荻野 極,上原 博之(美浦),2503020606,2025年7月13日（日）,福島,13:05,サラ系3歳未勝利,6R,ダ1700,未勝利
4,7,フラッシュタイム,牡,3,54.0,石田 拓郎,佐藤 吉勝(美浦),2503020606,2025年7月13日（日）,福島,13:05,サラ系3歳未勝利,6R,ダ1700,未勝利
5,8,グラスダイヤモンド,牡,3,57.0,木幡 巧也,的場 均(美浦),2503020606,2025年7月13日（日）,福島,13:05,サラ系3歳未勝利,6R,ダ1700,未勝利
5,9,ショージージョ,せん,3,57.0,武藤 雅,小笠 倫弘(美浦),2503020606,2025年7月13日（日）,福島,13:05,サラ系3歳未勝利,6R,ダ1700,未勝利
6,10,タキノボリ,牡,3,57.0,戸崎 圭太,勢司 和浩(美浦),2503020606,2025年7月13日（日）,福島,13:05,サラ系3歳未勝利,6R,ダ1700,未勝利
6,11,ヒロノビックバン,牡,3,55.0,今村 聖奈,蛯名 利弘(美浦),2503020606,2025年7月13日（日）,福島,13:05,サラ系3歳未勝利,6R,ダ1700,未勝利
7,12,サバイバルナイン,牝,3,55.0,柴田 大知,和田 雄二(美浦),2503020606,2025年7月13日（日）,福島,13:05,サラ系3歳未勝利,6R,ダ1700,未勝利
7,13,トレインザマインド,せん,3,57.0,横山 琉人,中舘 英二(美浦),2503020606,2025年7月13日（日）,福島,13:05,サラ系3歳未勝利,6R,ダ1700,未勝利
8,14,ヒタムキ,牝,3,55.0,菊沢 一樹,鈴木 慎太郎(美浦),2503020606,2025年7月13日（日）,福島,13:05,サラ系3歳未勝利,6R,ダ1700,未勝利
8,15,ソナタン,牡,3,57.0,田辺 裕信,和田 勇介(美浦),2503020606,2025年7月13日（日）,福島,13:05,サラ系3歳未勝利,6R,ダ1700,未勝利
