枠番,馬番,馬名,性別,年齢,斤量,騎手,調教師,race_id,日付,場所,発走時刻,レース名,レース番号,距離,クラス名
1,1,カラクニダケ,牡,2,55.0,幸 英明,谷 潔(栗東),2510020709,2025年7月19日（土）,小倉,14:25,ひまわり賞,9R,芝1200,ｵｰﾌﾟﾝ
1,2,アメアメフレフレ,牝,2,53.0,国分 優作,大根田 裕之(栗東),2510020709,2025年7月19日（土）,小倉,14:25,ひまわり賞,9R,芝1200,ｵｰﾌﾟﾝ
2,3,ラムールデュヴォン,牡,2,53.0,松若 風馬,堀内 岳志(美浦),2510020709,2025年7月19日（土）,小倉,14:25,ひまわり賞,9R,芝1200,ｵｰﾌﾟﾝ
2,4,ナンテヒダ,牡,2,53.0,川須 栄彦,中尾 秀正(栗東),2510020709,2025年7月19日（土）,小倉,14:25,ひまわり賞,9R,芝1200,ｵｰﾌﾟﾝ
3,5,アポロマインド,牡,2,53.0,西塚 洸二,笹田 和秀(栗東),2510020709,2025年7月19日（土）,小倉,14:25,ひまわり賞,9R,芝1200,ｵｰﾌﾟﾝ
3,6,ウイントッペン,牡,2,53.0,松山 弘平,西園 正都(栗東),2510020709,2025年7月19日（土）,小倉,14:25,ひまわり賞,9R,芝1200,ｵｰﾌﾟﾝ
4,7,カシノユメミヅキ,牡,2,53.0,川端 海翼,和田 雄二(美浦),2510020709,2025年7月19日（土）,小倉,14:25,ひまわり賞,9R,芝1200,ｵｰﾌﾟﾝ
4,8,ダイチノナポリ,牝,2,53.0,太宰 啓介,畑端 省吾(栗東),2510020709,2025年7月19日（土）,小倉,14:25,ひまわり賞,9R,芝1200,ｵｰﾌﾟﾝ
5,9,ラブデウザ,牝,2,53.0,国分 恭介,加藤 和宏(美浦),2510020709,2025年7月19日（土）,小倉,14:25,ひまわり賞,9R,芝1200,ｵｰﾌﾟﾝ
5,10,エイヨーニニギ,牡,2,55.0,山田 義貴,北村 欣也(招待),2510020709,2025年7月19日（土）,小倉,14:25,ひまわり賞,9R,芝1200,ｵｰﾌﾟﾝ
6,11,コウユーネロガ,牝,2,53.0,団野 大成,斉藤 崇史(栗東),2510020709,2025年7月19日（土）,小倉,14:25,ひまわり賞,9R,芝1200,ｵｰﾌﾟﾝ
6,12,アンヘリータス,牝,2,55.0,川田 将雅,吉村 圭司(栗東),2510020709,2025年7月19日（土）,小倉,14:25,ひまわり賞,9R,芝1200,ｵｰﾌﾟﾝ
7,13,ニシノメイホウ,牡,2,53.0,亀田 温心,北出 成人(栗東),2510020709,2025年7月19日（土）,小倉,14:25,ひまわり賞,9R,芝1200,ｵｰﾌﾟﾝ
7,14,カシノサスケ,牡,2,53.0,田口 貫太,谷 潔(栗東),2510020709,2025年7月19日（土）,小倉,14:25,ひまわり賞,9R,芝1200,ｵｰﾌﾟﾝ
7,15,ニシカラキタユウマ,牡,2,55.0,金山 昇馬,池田 忠好(招待),2510020709,2025年7月19日（土）,小倉,14:25,ひまわり賞,9R,芝1200,ｵｰﾌﾟﾝ
8,16,ダイラントウ,牡,2,53.0,長岡 禎仁,今野 貞一(栗東),2510020709,2025年7月19日（土）,小倉,14:25,ひまわり賞,9R,芝1200,ｵｰﾌﾟﾝ
8,17,エイシンディアマン,牝,2,55.0,高倉 稜,中尾 秀正(栗東),2510020709,2025年7月19日（土）,小倉,14:25,ひまわり賞,9R,芝1200,ｵｰﾌﾟﾝ
8,18,アクティングエリア,牝,2,53.0,和田 竜二,天間 昭一(美浦),2510020709,2025年7月19日（土）,小倉,14:25,ひまわり賞,9R,芝1200,ｵｰﾌﾟﾝ
